Supplier_ID,Supplier_Name,Supplier_State,Supplier_City,Product_ID,Manufacturing_Unit,Date
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3374,21-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3079,21-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3637,21-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4956,22-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3133,22-02-2024
S001,"Dara,_Bobal_and_Wable",Telangana,New_Delhi,P003,3784,22-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4918,22-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3062,22-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3946,22-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3862,23-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4128,23-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4490,23-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3424,23-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3636,23-02-2024
S001,,Delhi,New_Delhi,P006,4058,23-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4552,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4651,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3396,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4280,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4523,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4451,24-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4923,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3421,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4149,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3208,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3844,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4049,25-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3663,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3819,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4619,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3912,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4156,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4786,26-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3855,27-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4208,2024-27-02
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4450,27_02_2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3204,27-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4432,27-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3376,27-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4256,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3676,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3765,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4379,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3191,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4109,28-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3793,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4895,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3164,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4949,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3042,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4777,29-02-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4960,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3707,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4609,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3634,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3757,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3058,01-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3229,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3799,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4951,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4157,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4891,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3405,02-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3837,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4841,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4492,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4838,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3555,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3493,03-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4379,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4860,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4296,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4992,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3181,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4834,04-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4183,05-03-2024
S001,,Delhi,New_Delhi,P002,4719,05-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4852,05-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4322,05-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4201,05-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4723,05-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3945,06-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4581,06-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4991,06_03_2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3280,06-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3869,06-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3478,06-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4865,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4452,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4095,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4543,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3192,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3864,07-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4536,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3102,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3410,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4803,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4544,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4837,08-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3696,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3667,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4426,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3544,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4036,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4439,09-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4038,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3446,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3919,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3741,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4191,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3659,10-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4672,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3073,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4605,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4718,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4180,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3273,11-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4341,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4404,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4627,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4938,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4086,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4515,12-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4877,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4382,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3908,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3992,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3701,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4443,13-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3398,14-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3292,14-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3883,14_03_2024
S001,"Dara,_Bobal_and_Wable",Telangana,New_Delhi,P004,3281,14-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4578,14-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3871,14-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3935,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4079,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3974,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4135,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3222,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4975,15-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3522,16-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3687,2024-16-03
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4090,16-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3118,16-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3231,16-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4191,16-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3973,17-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4972,17-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3408,17-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3807,17-03-2024
S001,"Dara,_Bobal_and_Wable",Telangana,New_Delhi,P005,4044,17-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3091,17-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4426,18-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4478,18-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3491,18-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3659,18-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3988,18-03-2024
S001,,Delhi,New_Delhi,P006,4753,18-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3021,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3277,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4582,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3637,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3943,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4950,19-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4663,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3613,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3495,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3564,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3757,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3179,20-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3735,21-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4543,21-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4034,21-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3854,21-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4844,21-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4189,21_03_2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4025,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4547,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4829,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4760,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4261,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3449,22-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4243,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4751,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3487,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4093,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4204,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4027,23-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3612,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4538,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3844,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3708,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3080,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4154,24-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,4225,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3979,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4275,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3004,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4034,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4961,25-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3590,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3505,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4704,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4185,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4570,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3897,26-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3001,27-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,4560,2024-27-03
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,4287,27-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3090,27-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3666,27-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4438,27-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3310,28-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3433,28-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3190,28_03_2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4012,28-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4703,28-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4836,28-03-2024
S001,,Delhi,New_Delhi,P001,4432,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3482,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3796,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,4131,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4812,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,4183,29-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3374,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3929,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3616,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P004,3462,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,3430,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3736,30-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P001,3862,31-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P002,3194,31-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P003,3505,31-03-2024
S001,"Dara,_Bobal_and_Wable",Telangana,New_Delhi,P004,4618,31-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P005,4086,31-03-2024
S001,"Dara,_Bobal_and_Wable",Delhi,New_Delhi,P006,3515,31-03-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4581,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4817,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3180,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4077,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4183,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4187,01-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3924,02 01 2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3396,02-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4264,02-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P004,3328,02-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3879,02-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3460,02-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4691,03-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P002,3379,03-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3996,03-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4495,03-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4951,03-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3616,03-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3308,04-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4157,04-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P003,4390,04-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3323,04-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4860,04-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3764,04-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4238,05-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P002,3808,05-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3641,05-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3382,05-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3790,05-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4048,05_01_2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4018,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4855,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4971,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4420,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4196,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4940,06-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3859,07-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4195,07-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4313,07-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4537,07-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P005,3113,07-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3381,07-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3187,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4699,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4126,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4045,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3187,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3573,08-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3095,09-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P002,3180,09-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3491,09-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4558,09-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3582,09-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3175,09-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4468,10-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3395,10 01 2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4313,10-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P004,3060,10-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4285,10-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3631,10-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3953,11-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3718,11-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4334,11-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3337,11-01-2024
S002,,Maharashtra,Mumbai,P005,4197,11-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3697,11-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3063,12-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4437,12-01-2024
S002,Mukhopadhyay_Group,Goa,Mumbai,P003,3390,12 01 2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4880,12-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3266,12-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3219,12-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3030,13_01_2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3857,13-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4036,13-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3136,13-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4915,13-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3866,13-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3604,14-01-2024
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3518,14-01-2024
