Supplier_ID,Supplier_Name,Supplier_State,Supplier_City,Product_ID,Manufacturing_Unit,Date
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3934,21-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4795,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3466,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4757,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4359,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4819,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4296,22-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4903,23-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4139,23-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4048,23-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3436,23-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3187,23-07-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P006,3883,23-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4803,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3763,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3913,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3217,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3416,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4373,24-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3500,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4395,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3357,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3112,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4093,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3598,25-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3299,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3960,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3112,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4618,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4828,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4534,26-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,5000,2023-27-07
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4833,27-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4160,27-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3577,27-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4026,27-07-2023
S002,,Maharashtra,Mumbai,P006,4958,27-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4114,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4555,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3630,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4851,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4109,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3123,28-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4325,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3893,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4643,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4281,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3388,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4646,29-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3882,30-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3751,30_07_2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3690,30-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3029,30-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4869,30-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4795,30-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3045,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4177,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4048,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4308,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3186,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3140,31-07-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3721,01-08-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P002,3724,01-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4718,01-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3434,01-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3649,01-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4333,01-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3324,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3152,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3713,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4759,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3162,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3775,02-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3480,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4617,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3794,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4601,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4438,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4097,03-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3702,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3720,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4315,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3237,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3046,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4958,04-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4942,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3057,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3621,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3062,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4878,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4908,05-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3997,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3815,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3155,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4383,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3560,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3152,06-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4896,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4594,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4689,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4676,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4872,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4937,07-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3340,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3773,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3774,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4618,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3966,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3274,08-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3845,09-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4623,09-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4725,09-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4883,09-08-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P005,3013,09-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4234,09-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4440,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4625,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4642,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4335,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4830,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3666,10-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4667,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3085,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3607,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4485,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4932,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4804,11-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4750,12-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4881,12-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3106,12_08_2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4104,12-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3008,12-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4300,12-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3140,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3621,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4761,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3510,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3124,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3085,13-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3894,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3142,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4435,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4526,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3018,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4875,14-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3618,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3246,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3485,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3502,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3288,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3260,15-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4153,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4966,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3465,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4341,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4955,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3668,16-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4699,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3977,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4706,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4709,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4228,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3313,17-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3250,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4806,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3193,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3318,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3968,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3509,18-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3465,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3365,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3676,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4191,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3910,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4427,19-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4156,20-08-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P002,3704,20-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3074,20-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4076,20-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3048,20-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4040,20-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4274,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4930,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3178,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4467,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4908,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4723,21-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4070,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4193,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3301,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4835,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3659,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3588,22-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4968,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3347,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4043,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4909,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4712,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4631,23-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4067,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3072,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4279,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4739,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4520,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4661,24-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4247,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4243,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3747,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3640,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3416,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4027,25-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4986,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4680,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4213,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3252,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3133,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4856,26-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4598,27-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3204,27-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3878,27_08_2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3793,27-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3646,27-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3250,27-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3368,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3746,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3392,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3840,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4719,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3661,28-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3111,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4106,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3305,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4239,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4292,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3989,29-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4164,30-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4508,30-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4754,30-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4551,30-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3194,30-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3793,30-08-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P001,4492,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3175,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4871,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3507,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3659,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4834,31-08-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4939,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3224,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3594,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3437,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4902,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4184,01-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3821,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3495,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4120,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3460,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3264,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4284,02-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3463,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4240,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4938,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3244,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3165,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4412,03-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3298,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3784,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4403,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3197,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4503,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4431,04-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4332,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3123,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3669,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3994,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4229,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4430,05-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3634,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4637,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4828,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3271,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4855,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3184,06-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4104,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4218,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4572,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3558,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4845,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3927,07-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3866,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,4464,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4242,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3300,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3543,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3431,08-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4990,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3414,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3481,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4913,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4488,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,4768,09-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4789,10-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3109,10_09_2023
S002,,Maharashtra,Mumbai,P003,3815,10-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,4217,10-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3670,10-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3443,10-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4917,11-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3403,11-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3629,11-09-2023
S002,Mukhopadhyay_Group,Goa,Mumbai,P004,3007,11-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3422,11-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3339,11-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3139,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3686,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3940,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3900,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,4717,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3431,12-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4261,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3322,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,4997,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3123,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3692,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3844,13-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,4711,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3376,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P003,3924,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P004,3780,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P005,3429,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P006,3884,14-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P001,3122,15-09-2023
S002,Mukhopadhyay_Group,Maharashtra,Mumbai,P002,3294,15-09-2023
