Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O030042,P006,C0205,298,21-04-2023,W014,372500
O030043,P002,C1678,266,21-04-2023,W015,133000
O030044,P005,C0458,290,21-04-2023,W005,362500
O030045,P001,C1283,257,21-04-2023,W014,128500
O030046,P003,C1623,293,21-04-2023,W003,146500
O030047,P006,C1656,279,21-04-2023,W009,348750
O030048,P002,C0211,249,21-04-2023,W012,124500
O030049,P005,C0092,255,21-04-2023,W010,318750
O030050,P005,C0259,280,21-04-2023,W006,350000
O030051,P005,C0110,269,21-04-2023,W012,336250
O030052,P001,C1148,221,21-04-2023,W013,110500
O030053,P005,C1922,216,21-04-2023,W013,270000
O030054,P003,C1713,231,21-04-2023,W004,115500
O030055,P001,C1003,200,21-04-2023,W015,100000
O030056,P001,C0346,237,21-04-2023,W002,118500
O030057,P005,C0074,218,21-04-2023,W015,272500
O030058,P006,C1361,216,21-04-2023,W015,270000
O030059,P006,C0925,290,21-04-2023,W015,362500
O030060,P001,C1161,293,21-04-2023,W010,146500
O030061,P006,C1527,292,21-04-2023,W010,365000
O030062,P005,C0817,207,21-04-2023,W015,258750
O030063,P005,C1148,209,21-04-2023,W013,261250
O030064,P006,C0751,256,21-04-2023,W004,320000
O030065,P002,C0714,294,21-04-2023,W006,147000
O030066,P004,C1088,279,21-04-2023,W009,418500
O030067,P006,C1526,235,21-04-2023,W012,293750
O030068,P004,C1046,267,21-04-2023,W015,400500
O030069,P005,C0821,207,21-04-2023,W001,258750
O030070,P004,C1073,294,21-04-2023,W012,441000
O030071,P005,C0913,238,21-04-2023,W013,297500
O030072,P003,C0950,242,21-04-2023,W009,121000
O030073,P002,C0668,273,21-04-2023,W012,136500
O030074,P002,C0617,284,21-04-2023,W012,142000
O030075,P001,C0860,287,21-04-2023,W010,143500
O030076,P004,C1487,293,21-04-2023,W002,439500
O030077,P005,C1010,221,21-04-2023,W012,276250
O030078,P002,C0968,264,21-04-2023,W010,132000
O030079,P006,C0185,290,21-04-2023,W002,362500
O030080,P003,C1222,270,21-04-2023,W014,135000
O030081,P003,C1900,278,21-04-2023,W015,139000
O030082,P002,C0501,221,21-04-2023,W002,110500
O030083,P004,C0638,284,21-04-2023,W003,426000
O030084,P006,C0718,259,21-04-2023,W004,323750
O030085,P004,C0628,236,21-04-2023,W004,354000
O030086,P002,C0026,255,21-04-2023,W015,127500
O030087,P005,C0724,216,21-04-2023,W004,270000
O030088,P006,C0342,287,21-04-2023,W010,358750
O030089,P003,C0743,294,21-04-2023,W006,147000
O030090,P005,C0680,212,21-04-2023,W002,265000
O030091,P002,C1304,213,21-04-2023,W003,106500
O030092,P001,C0238,240,21-04-2023,W010,120000
O030093,P005,C0300,294,21-04-2023,W015,367500
O030094,P004,C0104,264,21-04-2023,W001,396000
O030095,P001,C0802,287,21-04-2023,W004,143500
O030096,P004,C0701,270,21-04-2023,W015,405000
O030097,P001,C0796,223,21-04-2023,W012,111500
O030098,P003,C1034,200,21-04-2023,W009,100000
O030099,P006,C0755,288,21-04-2023,W004,360000
O030100,P006,C0169,285,21-04-2023,W004,356250
O030101,P003,C1005,267,21-04-2023,W004,133500
O030102,P004,C0248,286,21-04-2023,W006,429000
O030103,P003,C0117,284,21-04-2023,W015,142000
O030104,P006,C1618,277,21-04-2023,W005,346250
O030105,P004,C1552,289,21-04-2023,W003,433500
O030106,P003,C1318,236,21-04-2023,W013,118000
O030107,P001,C1303,209,21-04-2023,W010,104500
O030108,P005,C0260,228,21-04-2023,W012,285000
O030109,P002,C0707,266,21-04-2023,W009,133000
O030110,P002,C1007,249,21-04-2023,W014,124500
O030111,P001,C1566,268,21-04-2023,W003,134000
O030112,P005,C0973,282,21-04-2023,W015,352500
O030113,P006,C0362,216,21-04-2023,W010,270000
O030114,P004,C0356,261,21-04-2023,W005,391500
O030115,P002,C1937,232,21-04-2023,W002,116000
O030116,P003,C1845,282,21-04-2023,W014,141000
O030117,P003,C0761,255,21-04-2023,W002,127500
O030118,P004,C1102,223,21-04-2023,W015,334500
O030119,P006,C1852,282,21-04-2023,W004,352500
O030120,P005,C0891,270,21-04-2023,W005,337500
O030121,P004,C1722,252,21-04-2023,W014,378000
O030122,P003,C0073,285,21-04-2023,W010,142500
O030123,P004,C0545,258,21-04-2023,W013,387000
O030124,P006,C0422,256,21-04-2023,W004,320000
O030125,P001,C0641,220,21-04-2023,W007,110000
O030126,P005,C1684,207,21-04-2023,W002,258750
O030127,P006,C0472,245,21-04-2023,W001,306250
O030128,P006,C0002,300,21-04-2023,W004,375000
O030129,P005,C0743,208,21-04-2023,W006,260000
O030130,P003,C0736,222,21-04-2023,W007,111000
O030131,P006,C0870,270,21-04-2023,W007,337500
O030132,P003,C0696,299,21-04-2023,W004,149500
O030133,P005,C0319,205,21-04-2023,W004,256250
O030134,P003,C0926,238,21-04-2023,W006,119000
O030135,P002,C1062,244,21-04-2023,W003,122000
O030136,P003,C0470,260,21-04-2023,W015,130000
O030137,P001,C0654,265,21-04-2023,W004,132500
O030138,P001,C0165,258,21-04-2023,W009,129000
O030139,P001,C1949,200,21-04-2023,W009,100000
O030140,P002,C0487,247,21-04-2023,W010,123500
O030141,P001,C0832,235,21-04-2023,W015,117500
O030142,P001,C0973,292,21-04-2023,W015,146000
O030143,P005,C0139,234,21-04-2023,W003,292500
O030144,P004,C0385,238,21-04-2023,W005,357000
O030145,P001,C0358,283,21-04-2023,W014,141500
O030146,P006,C1707,239,21-04-2023,W005,298750
O030147,P003,C1337,284,21-04-2023,W012,142000
O030148,P005,C0991,289,21-04-2023,W015,361250
O030149,P002,C1687,237,21-04-2023,W004,118500
O030150,P003,C1057,279,21-04-2023,W002,139500
O030151,P004,C0088,262,21-04-2023,W015,393000
O030152,P004,C0703,256,21-04-2023,W010,384000
O030153,P002,C0602,243,21-04-2023,W012,121500
O030154,P003,C0058,242,21-04-2023,W014,121000
O030155,P005,C1777,239,21-04-2023,W004,298750
O030156,P004,C0864,278,21-04-2023,W015,417000
O030157,P006,C1093,252,21-04-2023,W004,315000
O030158,P004,C0708,270,21-04-2023,W005,405000
O030159,P005,C0424,255,21-04-2023,W014,318750
O030160,P001,C1713,218,21-04-2023,W004,109000
O030161,P006,C0289,295,21-04-2023,W014,368750
O030162,P001,C1095,275,21-04-2023,W015,137500
O030163,P006,C0725,295,21-04-2023,W003,368750
O030164,P001,C0224,292,21-04-2023,W005,146000
O030165,P001,C0935,231,21-04-2023,W014,115500
O030166,P001,C1715,238,21-04-2023,W012,119000
O030167,P006,C0503,217,21-04-2023,W004,271250
O030168,P001,C0268,255,21-04-2023,W014,127500
O030169,P003,C1466,261,21-04-2023,W004,130500
O030170,P006,C0154,213,21-04-2023,W010,266250
O030171,P002,C1601,254,21-04-2023,W002,127000
O030172,P004,C0505,269,21-04-2023,W010,403500
O030173,P005,C0653,239,21-04-2023,W015,298750
O030174,P005,C0692,232,21-04-2023,W015,290000
O030175,P003,C0606,234,21-04-2023,W004,117000
O030176,P006,C1572,283,21-04-2023,W012,353750
O030177,P001,C1626,200,21-04-2023,W006,100000
O030178,P005,C1206,215,21-04-2023,W002,268750
O030179,P006,C0034,250,21-04-2023,W012,312500
O030180,P002,C0921,285,21-04-2023,W004,142500
O030181,P005,C1255,243,21-04-2023,W015,303750
O030182,P004,C1690,276,21-04-2023,W012,414000
O030183,P004,C1284,265,21-04-2023,W013,397500
O030184,P006,C1868,272,21-04-2023,W010,340000
O030185,P003,C1908,284,21-04-2023,W005,142000
O030186,P002,C0922,291,21-04-2023,W002,145500
O030187,P005,C1103,269,21-04-2023,W003,336250
O030188,P004,C1964,255,21-04-2023,W004,382500
O030189,P001,C1219,289,21-04-2023,W004,144500
O030190,P003,C0367,243,21-04-2023,W006,121500
O030191,P001,C0239,227,21-04-2023,W002,113500
O030192,P003,C0744,266,21-04-2023,W015,133000
O030193,P004,C1755,205,21-04-2023,W013,307500
O030194,P004,C0202,273,21-04-2023,W015,409500
O030195,P004,C1557,287,21-04-2023,W012,430500
O030196,P002,C1402,254,21-04-2023,W010,127000
O030197,P001,C1274,257,21-04-2023,W012,128500
O030198,P004,C1678,255,21-04-2023,W015,382500
O030199,P004,C0035,248,21-04-2023,W014,372000
O030200,P002,C1487,270,21-04-2023,W002,135000
O030201,P004,C1787,244,21-04-2023,W003,366000
O030202,P005,C1900,281,21-04-2023,W015,351250
O030203,P006,C0879,214,21-04-2023,W015,267500
O030204,P001,C1694,271,21-04-2023,W015,135500
O030205,P005,C1555,239,21-04-2023,W002,298750
O030206,P006,C1197,233,21-04-2023,W012,291250
O030207,P002,C0846,241,21-04-2023,W010,120500
O030208,P002,C1947,252,21-04-2023,W012,126000
O030209,P005,C1289,285,21-04-2023,W006,356250
O030210,P003,C0273,240,21-04-2023,W013,120000
O030211,P006,C1317,258,21-04-2023,W015,322500
O030212,P004,C1030,276,21-04-2023,W015,414000
O030213,P002,C1709,225,21-04-2023,W004,112500
O030214,P002,C0774,233,21-04-2023,W014,116500
O030215,P005,C0545,236,21-04-2023,W013,295000
O030216,P002,C1901,286,21-04-2023,W006,143000
O030217,P003,C0536,269,21-04-2023,W014,134500
O030218,P005,C1177,226,21-04-2023,W004,282500
O030219,P002,C0434,284,21-04-2023,W012,142000
O030220,P006,C1126,297,21-04-2023,W002,371250
O030221,P006,C1310,229,21-04-2023,W013,286250
O030222,P005,C1237,222,21-04-2023,W001,277500
O030223,P005,C1915,269,21-04-2023,W002,336250
O030224,P004,C1843,235,21-04-2023,W011,352500
O030225,P001,C1880,208,21-04-2023,W015,104000
O030226,P005,C0068,201,21-04-2023,W010,251250
O030227,P001,C1207,241,21-04-2023,W005,120500
O030228,P005,C1432,270,21-04-2023,W002,337500
O030229,P005,C1426,248,21-04-2023,W012,310000
O030230,P001,C0881,211,21-04-2023,W013,105500
O030231,P006,C0390,279,21-04-2023,W011,348750
O030232,P005,C0442,225,21-04-2023,W010,281250
O030233,P004,C1381,300,21-04-2023,W013,450000
O030234,P001,C0472,242,21-04-2023,W001,121000
O030235,P006,C0339,204,21-04-2023,W004,255000
O030236,P001,C0338,263,21-04-2023,W012,131500
O030237,P006,C0374,290,21-04-2023,W012,362500
O030238,P005,C1579,279,21-04-2023,W004,348750
O030239,P001,C1566,208,21-04-2023,W003,104000
O030240,P002,C1263,235,21-04-2023,W003,117500
O030241,P001,C0810,297,21-04-2023,W002,148500
O030242,P005,C0150,289,21-04-2023,W009,361250
O030243,P006,C0851,282,21-04-2023,W008,352500
O030244,P001,C0807,263,21-04-2023,W015,131500
O030245,P003,C1852,274,21-04-2023,W004,137000
O030246,P004,C1978,278,21-04-2023,W006,417000
O030247,P003,C1650,248,21-04-2023,W015,124000
O030248,P005,C0291,225,21-04-2023,W010,281250
O030249,P004,C1845,287,21-04-2023,W014,430500
O030250,P003,C1237,267,21-04-2023,W001,133500
O030251,P001,C1953,227,21-04-2023,W015,113500
O030252,P005,C1560,208,21-04-2023,W014,260000
O030253,P004,C0567,293,21-04-2023,W010,439500
O030254,P006,C0550,200,21-04-2023,W004,250000
O030255,P005,C0658,290,21-04-2023,W003,362500
O030256,P005,C0179,223,21-04-2023,W013,278750
O030257,P005,C0828,287,21-04-2023,W010,358750
O030258,P001,C0502,208,21-04-2023,W002,104000
O030259,P006,C1658,274,21-04-2023,W009,342500
O030260,P005,C0797,201,21-04-2023,W015,251250
O030261,P006,C0123,214,21-04-2023,W015,267500
O030262,P005,C0101,244,21-04-2023,W004,305000
O030263,P005,C0182,282,21-04-2023,W012,352500
O030264,P002,C0711,215,21-04-2023,W010,107500
O030265,P006,C1823,245,21-04-2023,W004,306250
O030266,P004,C0247,280,21-04-2023,W004,420000
O030267,P001,C1466,221,21-04-2023,W004,110500
O030268,P005,C0262,263,21-04-2023,W010,328750
O030269,P005,C1892,288,21-04-2023,W012,360000
O030270,P003,C0480,209,21-04-2023,W012,104500
O030271,P002,C0228,277,21-04-2023,W004,138500
O030272,P006,C1215,234,21-04-2023,W003,292500
O030273,P006,C1816,216,21-04-2023,W005,270000
O030274,P005,C1139,287,21-04-2023,W014,358750
O030275,P004,C0588,253,21-04-2023,W003,379500
O030276,P006,C1884,216,21-04-2023,W004,270000
O030277,P002,C0698,270,21-04-2023,W015,135000
O030278,P004,C1662,213,21-04-2023,W003,319500
O030279,P001,C1110,282,21-04-2023,W011,141000
O030280,P003,C0647,240,21-04-2023,W007,120000
O030281,P005,C1081,227,21-04-2023,W004,283750
O030282,P003,C1098,210,21-04-2023,W012,105000
O030283,P001,C1841,229,21-04-2023,W004,114500
O030284,P006,C0168,216,21-04-2023,W004,270000
O030285,P005,C1119,228,21-04-2023,W014,285000
O030286,P003,C1667,273,21-04-2023,W003,136500
O030287,P002,C1962,226,21-04-2023,W012,113000
O030288,P002,C0036,294,21-04-2023,W014,147000
O030289,P004,C0869,244,21-04-2023,W015,366000
O030290,P006,C0439,214,21-04-2023,W003,267500
O030291,P002,C1678,291,21-04-2023,W015,145500
O030292,P005,C0856,288,21-04-2023,W010,360000
O030293,P004,C0568,278,21-04-2023,W014,417000
O030294,P004,C0241,285,21-04-2023,W006,427500
O030295,P002,C1581,221,21-04-2023,W015,110500
O030296,P001,C1496,222,21-04-2023,W003,111000
O030297,P006,C0373,250,21-04-2023,W015,312500
O030298,P003,C1970,227,21-04-2023,W010,113500
O030299,P004,C1503,283,21-04-2023,W006,424500
O030300,P005,C0122,204,21-04-2023,W015,255000
O030301,P003,C1969,228,21-04-2023,W010,114000
O030302,P002,C0015,241,21-04-2023,W010,120500
O030303,P006,C0358,270,21-04-2023,W014,337500
O030304,P002,C0619,260,22-04-2023,W004,130000
O030305,P005,C0648,298,22-04-2023,W015,372500
O030306,P006,C0488,204,22-04-2023,W009,255000
O030307,P002,C1485,289,22-04-2023,W010,144500
O030308,P004,C1735,274,22-04-2023,W005,411000
O030309,P005,C0007,218,22-04-2023,W012,272500
O030310,P006,C1175,252,22-04-2023,W012,315000
O030311,P001,C1670,261,22-04-2023,W007,130500
O030312,P005,C1325,224,22-04-2023,W003,280000
O030313,P003,C1800,219,22-04-2023,W011,109500
O030314,P002,C0351,216,22-04-2023,W002,108000
O030315,P005,C0713,270,22-04-2023,W002,337500
O030316,P002,C0173,206,22-04-2023,W006,103000
O030317,P005,C0442,265,22-04-2023,W010,331250
O030318,P006,C0891,214,22-04-2023,W005,267500
O030319,P002,C1491,291,22-04-2023,W005,145500
O030320,P002,C1227,241,22-04-2023,W002,120500
O030321,P005,C1959,294,22-04-2023,W004,367500
O030322,P001,C0010,209,22-04-2023,W002,104500
O030323,P003,C1375,282,22-04-2023,W002,141000
O030324,P003,C0974,251,22-04-2023,W005,125500
O030325,P003,C1359,283,22-04-2023,W015,141500
O030326,P003,C1461,201,22-04-2023,W010,100500
O030327,P005,C1810,220,22-04-2023,W005,275000
O030328,P002,C0451,231,22-04-2023,W014,115500
O030329,P005,C1399,240,22-04-2023,W004,300000
O030330,P003,C1747,273,22-04-2023,W002,136500
O030331,P002,C1169,209,22-04-2023,W006,104500
O030332,P005,C0669,277,22-04-2023,W003,346250
O030333,P006,C1990,265,22-04-2023,W011,331250
O030334,P004,C1886,264,22-04-2023,W002,396000
O030335,P001,C1717,235,22-04-2023,W005,117500
O030336,P006,C0458,234,22-04-2023,W005,292500
O030337,P002,C1334,242,22-04-2023,W010,121000
O030338,P006,C1325,297,22-04-2023,W003,371250
O030339,P005,C0497,213,22-04-2023,W002,266250
O030340,P005,C1424,298,22-04-2023,W004,372500
O030341,P003,C0342,271,22-04-2023,W010,135500
O030342,P003,C0676,252,22-04-2023,W012,126000
O030343,P004,C1124,215,22-04-2023,W015,322500
O030344,P002,C1393,228,22-04-2023,W002,114000
O030345,P001,C1728,296,22-04-2023,W010,148000
O030346,P006,C0461,245,22-04-2023,W012,306250
O030347,P001,C1017,287,22-04-2023,W002,143500
O030348,P004,C0336,206,22-04-2023,W010,309000
O030349,P005,C1275,297,22-04-2023,W003,371250
O030350,P002,C1720,232,22-04-2023,W003,116000
O030351,P005,C1957,292,22-04-2023,W015,365000
O030352,P004,C0084,270,22-04-2023,W004,405000
O030353,P004,C1653,273,22-04-2023,W002,409500
O030354,P005,C1732,286,22-04-2023,W003,357500
O030355,P002,C1556,245,22-04-2023,W015,122500
O030356,P003,C0356,275,22-04-2023,W005,137500
O030357,P002,C1442,268,22-04-2023,W009,134000
O030358,P003,C0460,238,22-04-2023,W010,119000
O030359,P004,C1330,255,22-04-2023,W014,382500
O030360,P002,C1575,251,22-04-2023,W009,125500
O030361,P004,C0513,207,22-04-2023,W004,310500
O030362,P003,C1963,266,22-04-2023,W002,133000
O030363,P001,C0507,219,22-04-2023,W002,109500
O030364,P003,C0946,244,22-04-2023,W013,122000
O030365,P002,C0614,243,22-04-2023,W014,121500
O030366,P001,C0912,263,22-04-2023,W005,131500
O030367,P005,C1392,257,22-04-2023,W012,321250
O030368,P003,C0484,215,22-04-2023,W015,107500
O030369,P003,C0762,219,22-04-2023,W011,109500
O030370,P003,C1476,228,22-04-2023,W001,114000
O030371,P002,C0043,208,22-04-2023,W004,104000
O030372,P004,C1164,283,22-04-2023,W007,424500
O030373,P003,C0449,215,22-04-2023,W007,107500
O030374,P003,C1673,293,22-04-2023,W015,146500
O030375,P004,C1875,279,22-04-2023,W002,418500
O030376,P002,C1124,272,22-04-2023,W015,136000
O030377,P005,C1315,248,22-04-2023,W005,310000
O030378,P004,C0312,264,22-04-2023,W003,396000
O030379,P003,C0432,295,22-04-2023,W006,147500
O030380,P004,C1493,202,22-04-2023,W014,303000
O030381,P005,C0022,237,22-04-2023,W005,296250
O030382,P006,C0243,243,22-04-2023,W003,303750
O030383,P001,C1434,266,22-04-2023,W004,133000
O030384,P003,C0421,249,22-04-2023,W011,124500
O030385,P001,C0783,208,22-04-2023,W004,104000
O030386,P004,C1649,221,22-04-2023,W004,331500
O030387,P002,C0555,236,22-04-2023,W006,118000
O030388,P004,C0994,291,22-04-2023,W014,436500
O030389,P003,C1272,298,22-04-2023,W012,149000
O030390,P001,C1423,247,22-04-2023,W015,123500
O030391,P006,C1911,206,22-04-2023,W013,257500
O030392,P006,C1942,224,22-04-2023,W015,280000
O030393,P006,C1067,275,22-04-2023,W004,343750
O030394,P003,C0013,295,22-04-2023,W001,147500
O030395,P006,C1841,238,22-04-2023,W004,297500
O030396,P005,C0179,293,22-04-2023,W013,366250
O030397,P002,C0973,266,22-04-2023,W015,133000
O030398,P004,C1780,254,22-04-2023,W002,381000
O030399,P002,C0277,281,22-04-2023,W001,140500
O030400,P004,C0781,287,22-04-2023,W005,430500
O030401,P003,C1704,210,22-04-2023,W002,105000
O030402,P005,C0101,292,22-04-2023,W004,365000
O030403,P004,C1010,235,22-04-2023,W012,352500
O030404,P004,C1897,210,22-04-2023,W010,315000
O030405,P004,C0563,207,22-04-2023,W012,310500
O030406,P003,C2000,252,22-04-2023,W006,126000
O030407,P001,C1046,285,22-04-2023,W015,142500
O030408,P004,C0538,215,22-04-2023,W006,322500
O030409,P005,C1074,200,22-04-2023,W009,250000
O030410,P004,C0979,279,22-04-2023,W013,418500
O030411,P001,C1542,237,22-04-2023,W009,118500
O030412,P001,C0837,238,22-04-2023,W002,119000
O030413,P002,C1594,241,22-04-2023,W013,120500
O030414,P006,C1135,245,22-04-2023,W012,306250
O030415,P001,C1395,208,22-04-2023,W013,104000
O030416,P001,C0625,202,22-04-2023,W015,101000
O030417,P001,C0308,276,22-04-2023,W014,138000
O030418,P003,C0538,231,22-04-2023,W006,115500
O030419,P006,C1359,277,22-04-2023,W015,346250
O030420,P003,C1526,262,22-04-2023,W012,131000
O030421,P005,C0679,290,22-04-2023,W005,362500
O030422,P002,C1154,292,22-04-2023,W003,146000
O030423,P005,C1418,290,22-04-2023,W005,362500
O030424,P004,C1107,280,22-04-2023,W005,420000
O030425,P005,C1282,250,22-04-2023,W004,312500
O030426,P005,C1894,236,22-04-2023,W007,295000
O030427,P006,C1941,239,22-04-2023,W002,298750
O030428,P003,C0325,248,22-04-2023,W011,124000
O030429,P002,C0897,280,22-04-2023,W012,140000
O030430,P002,C1898,265,22-04-2023,W002,132500
O030431,P004,C0188,248,22-04-2023,W004,372000
O030432,P005,C0652,276,22-04-2023,W005,345000
O030433,P006,C0323,285,22-04-2023,W015,356250
O030434,P002,C0023,233,22-04-2023,W002,116500
O030435,P001,C1611,244,22-04-2023,W006,122000
O030436,P002,C0150,219,22-04-2023,W009,109500
O030437,P001,C1617,265,22-04-2023,W015,132500
O030438,P005,C1190,206,22-04-2023,W013,257500
O030439,P002,C0038,258,22-04-2023,W002,129000
O030440,P004,C1519,279,22-04-2023,W010,418500
O030441,P006,C0984,287,22-04-2023,W014,358750
O030442,P002,C1994,251,22-04-2023,W004,125500
O030443,P003,C1724,268,22-04-2023,W014,134000
O030444,P006,C0428,213,22-04-2023,W013,266250
O030445,P006,C1751,257,22-04-2023,W013,321250
O030446,P003,C1841,221,22-04-2023,W004,110500
O030447,P002,C1841,204,22-04-2023,W004,102000
O030448,P002,C0830,217,22-04-2023,W015,108500
O030449,P006,C1312,203,22-04-2023,W001,253750
O030450,P005,C1974,246,22-04-2023,W004,307500
O030451,P001,C0345,258,22-04-2023,W010,129000
O030452,P006,C1796,260,22-04-2023,W012,325000
O030453,P005,C0030,236,22-04-2023,W014,295000
O030454,P004,C1922,219,22-04-2023,W013,328500
O030455,P002,C1276,206,22-04-2023,W013,103000
O030456,P002,C0096,244,22-04-2023,W015,122000
O030457,P002,C1201,300,22-04-2023,W015,150000
O030458,P005,C0704,287,22-04-2023,W004,358750
O030459,P006,C1595,295,22-04-2023,W005,368750
O030460,P001,C1710,300,22-04-2023,W015,150000
O030461,P005,C1056,223,22-04-2023,W004,278750
O030462,P003,C1480,255,22-04-2023,W002,127500
O030463,P006,C0843,259,22-04-2023,W012,323750
O030464,P003,C1270,300,22-04-2023,W013,150000
O030465,P002,C0160,281,22-04-2023,W008,140500
O030466,P006,C0298,268,22-04-2023,W012,335000
O030467,P002,C0803,287,22-04-2023,W006,143500
O030468,P005,C1842,298,22-04-2023,W012,372500
O030469,P005,C1335,257,22-04-2023,W003,321250
O030470,P006,C1300,229,22-04-2023,W012,286250
O030471,P006,C1847,255,22-04-2023,W014,318750
O030472,P001,C1602,219,22-04-2023,W015,109500
O030473,P001,C0039,232,22-04-2023,W009,116000
O030474,P003,C1018,210,22-04-2023,W010,105000
O030475,P001,C0590,232,22-04-2023,W015,116000
O030476,P002,C1684,249,22-04-2023,W002,124500
O030477,P003,C0733,211,22-04-2023,W015,105500
O030478,P004,C1660,263,22-04-2023,W015,394500
O030479,P001,C1959,227,22-04-2023,W004,113500
O030480,P001,C1178,249,22-04-2023,W012,124500
O030481,P006,C1233,213,22-04-2023,W005,266250
O030482,P004,C0069,293,22-04-2023,W002,439500
O030483,P006,C0666,271,22-04-2023,W013,338750
O030484,P001,C1109,200,22-04-2023,W012,100000
O030485,P001,C1211,297,22-04-2023,W011,148500
O030486,P003,C0018,280,22-04-2023,W013,140000
O030487,P002,C1143,203,22-04-2023,W002,101500
O030488,P006,C1554,213,22-04-2023,W002,266250
O030489,P005,C0833,243,22-04-2023,W004,303750
O030490,P005,C0171,269,22-04-2023,W003,336250
O030491,P005,C0733,258,22-04-2023,W015,322500
O030492,P006,C0588,277,22-04-2023,W003,346250
O030493,P003,C0575,262,22-04-2023,W010,131000
O030494,P005,C0699,281,22-04-2023,W014,351250
O030495,P006,C1272,215,22-04-2023,W012,268750
O030496,P004,C0326,254,22-04-2023,W008,381000
O030497,P004,C0101,261,22-04-2023,W004,391500
O030498,P003,C0853,229,22-04-2023,W013,114500
O030499,P002,C1184,214,22-04-2023,W004,107000
O030500,P001,C0772,238,22-04-2023,W004,119000
O030501,P002,C0805,289,22-04-2023,W008,144500
O030502,P005,C1912,234,22-04-2023,W010,292500
O030503,P003,C0485,240,22-04-2023,W005,120000
O030504,P002,C1361,220,22-04-2023,W015,110000
O030505,P006,C0500,243,22-04-2023,W004,303750
O030506,P006,C1017,209,22-04-2023,W002,261250
O030507,P002,C1736,237,22-04-2023,W013,118500
O030508,P001,C1246,292,22-04-2023,W012,146000
O030509,P006,C0105,290,22-04-2023,W003,362500
O030510,P005,C0882,288,22-04-2023,W012,360000
O030511,P001,C0677,231,22-04-2023,W012,115500
O030512,P002,C0001,258,22-04-2023,W014,129000
O030513,P006,C0456,214,22-04-2023,W015,267500
O030514,P003,C0178,295,22-04-2023,W004,147500
O030515,P002,C1137,289,22-04-2023,W012,144500
O030516,P002,C1492,222,22-04-2023,W012,111000
O030517,P002,C1562,209,22-04-2023,W012,104500
O030518,P002,C0498,240,22-04-2023,W010,120000
O030519,P005,C1113,213,22-04-2023,W014,266250
O030520,P001,C1687,260,22-04-2023,W004,130000
O030521,P005,C1294,242,22-04-2023,W006,302500
O030522,P003,C0283,281,22-04-2023,W001,140500
O030523,P003,C0574,225,22-04-2023,W004,112500
O030524,P003,C0232,299,22-04-2023,W002,149500
O030525,P001,C0772,254,22-04-2023,W004,127000
O030526,P006,C0246,254,22-04-2023,W005,317500
O030527,P003,C1352,297,22-04-2023,W004,148500
O030528,P006,C0007,270,22-04-2023,W012,337500
O030529,P005,C0969,246,22-04-2023,W010,307500
O030530,P006,C0671,218,22-04-2023,W007,272500
O030531,P004,C1666,249,22-04-2023,W003,373500
O030532,P001,C0938,202,22-04-2023,W010,101000
O030533,P003,C1811,281,22-04-2023,W003,140500
O030534,P004,C1161,282,22-04-2023,W010,423000
O030535,P003,C1550,257,22-04-2023,W012,128500
O030536,P002,C0390,287,22-04-2023,W011,143500
O030537,P005,C1638,292,22-04-2023,W003,365000
O030538,P006,C1227,212,22-04-2023,W002,265000
O030539,P001,C1428,281,22-04-2023,W009,140500
O030540,P005,C0406,218,22-04-2023,W006,272500
O030541,P004,C0285,260,22-04-2023,W004,390000
O030542,P004,C0425,207,22-04-2023,W015,310500
O030543,P002,C0460,227,22-04-2023,W010,113500
O030544,P002,C1949,277,22-04-2023,W009,138500
O030545,P006,C1672,208,22-04-2023,W014,260000
O030546,P002,C0192,205,22-04-2023,W014,102500
O030547,P006,C1182,261,22-04-2023,W004,326250
O030548,P005,C0416,263,22-04-2023,W014,328750
O030549,P001,C1224,243,22-04-2023,W004,121500
O030550,P003,C1839,275,22-04-2023,W004,137500
O030551,P003,C1812,279,22-04-2023,W004,139500
O030552,P001,C1972,231,22-04-2023,W004,115500
O030553,P002,C0087,297,22-04-2023,W015,148500
O030554,P004,C1437,216,22-04-2023,W005,324000
O030555,P003,C1873,286,22-04-2023,W002,143000
O030556,P006,C0001,235,22-04-2023,W014,293750
O030557,P005,C0083,282,22-04-2023,W001,352500
O030558,P001,C0032,214,22-04-2023,W014,107000
O030559,P004,C0771,257,22-04-2023,W004,385500
O030560,P006,C1696,220,22-04-2023,W012,275000
O030561,P001,C0995,219,22-04-2023,W002,109500
O030562,P002,C0098,213,22-04-2023,W006,106500
O030563,P005,C1105,243,22-04-2023,W010,303750
O030564,P001,C0926,298,22-04-2023,W006,149000
O030565,P005,C1477,214,22-04-2023,W013,267500
O030566,P005,C1511,210,22-04-2023,W004,262500
O030567,P003,C0577,258,22-04-2023,W008,129000
O030568,P002,C1185,298,22-04-2023,W004,149000
O030569,P003,C0819,260,22-04-2023,W004,130000
O030570,P003,C0062,206,22-04-2023,W005,103000
O030571,P005,C1673,206,22-04-2023,W015,257500
O030572,P004,C1739,206,22-04-2023,W005,309000
O030573,P005,C1435,250,22-04-2023,W013,312500
O030574,P005,C1253,240,22-04-2023,W006,300000
O030575,P002,C0937,254,22-04-2023,W006,127000
O030576,P003,C0030,223,22-04-2023,W014,111500
O030577,P001,C0261,240,23-04-2023,W010,120000
