Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O157180,P005,C1594,273,29-07-2024,W013,341250
O157181,P003,C1173,290,29-07-2024,W014,145000
O157182,P001,C0923,207,29-07-2024,W002,103500
O157183,P001,C0504,273,29-07-2024,W004,136500
O157184,P004,C0989,235,29-07-2024,W015,352500
O157185,P004,C0900,224,29-07-2024,W015,336000
O157186,P006,C0290,210,29-07-2024,W004,262500
O157187,P006,C1781,286,29-07-2024,W010,357500
O157188,P004,C1397,216,29-07-2024,W010,324000
O157189,P004,C0466,292,29-07-2024,W012,438000
O157190,P002,C0588,299,29-07-2024,W003,149500
O157191,P002,C0582,276,29-07-2024,W008,138000
O157192,P002,C0663,260,29-07-2024,W012,130000
O157193,P004,C1450,251,29-07-2024,W014,376500
O157194,P001,C1142,279,29-07-2024,W003,139500
O157195,P001,C1607,216,29-07-2024,W008,108000
O157196,P006,C0893,241,29-07-2024,W012,301250
O157197,P005,C1445,293,29-07-2024,W010,366250
O157198,P006,C1785,282,29-07-2024,W012,352500
O157199,P006,C0219,250,29-07-2024,W015,312500
O157200,P006,C0600,263,29-07-2024,W003,328750
O157201,P001,C0175,233,29-07-2024,W003,116500
O157202,P003,C1597,249,29-07-2024,W006,124500
O157203,P002,C1579,296,29-07-2024,W004,148000
O157204,P006,C1988,282,29-07-2024,W006,352500
O157205,P001,C1322,217,29-07-2024,W002,108500
O157206,P003,C0716,280,29-07-2024,W003,140000
O157207,P004,C0655,221,29-07-2024,W001,331500
O157208,P006,C0728,216,29-07-2024,W006,270000
O157209,P005,C1440,204,29-07-2024,W006,255000
O157210,P002,C0877,248,29-07-2024,W015,124000
O157211,P003,C0687,242,29-07-2024,W010,121000
O157212,P001,C1885,256,29-07-2024,W013,128000
O157213,P001,C1912,204,29-07-2024,W010,102000
O157214,P001,C0636,233,29-07-2024,W012,116500
O157215,P006,C0254,242,29-07-2024,W003,302500
O157216,P001,C0348,258,29-07-2024,W006,129000
O157217,P002,C0952,291,29-07-2024,W002,145500
O157218,P001,C1469,274,29-07-2024,W013,137000
O157219,P003,C0783,219,29-07-2024,W004,109500
O157220,P005,C1468,266,29-07-2024,W004,332500
O157221,P005,C1939,265,29-07-2024,W010,331250
O157222,P006,C1504,277,29-07-2024,W004,346250
O157223,P001,C0716,272,29-07-2024,W003,136000
O157224,P002,C0044,300,29-07-2024,W003,150000
O157225,P006,C1874,257,29-07-2024,W014,321250
O157226,P005,C1506,202,29-07-2024,W003,252500
O157227,P005,C0227,234,29-07-2024,W004,292500
O157228,P005,C0125,266,29-07-2024,W004,332500
O157229,P003,C0852,231,29-07-2024,W012,115500
O157230,P004,C0225,255,29-07-2024,W008,382500
O157231,P006,C1779,233,29-07-2024,W004,291250
O157232,P005,C0132,264,29-07-2024,W006,330000
O157233,P005,C0857,232,29-07-2024,W015,290000
O157234,P006,C0373,290,29-07-2024,W015,362500
O157235,P006,C0304,289,29-07-2024,W005,361250
O157236,P004,C1684,216,29-07-2024,W002,324000
O157237,P001,C1160,289,29-07-2024,W013,144500
O157238,P004,C0977,235,29-07-2024,W012,352500
O157239,P006,C1681,251,29-07-2024,W003,313750
O157240,P001,C0724,241,29-07-2024,W004,120500
O157241,P002,C0961,259,29-07-2024,W015,129500
O157242,P005,C0384,278,29-07-2024,W012,347500
O157243,P006,C1480,220,29-07-2024,W002,275000
O157244,P001,C1567,240,29-07-2024,W015,120000
O157245,P003,C0370,205,29-07-2024,W010,102500
O157246,P004,C0695,208,29-07-2024,W004,312000
O157247,P004,C0529,211,29-07-2024,W011,316500
O157248,P002,C0960,228,29-07-2024,W004,114000
O157249,P002,C1833,209,30-07-2024,W013,104500
O157250,P002,C0182,215,30-07-2024,W012,107500
O157251,P002,C1022,231,30-07-2024,W015,115500
O157252,P004,C0905,217,30-07-2024,W004,325500
O157253,P003,C1488,206,30-07-2024,W015,103000
O157254,P004,C1692,223,30-07-2024,W003,334500
O157255,P005,C0399,217,30-07-2024,W005,271250
O157256,P005,C0773,247,30-07-2024,W003,308750
O157257,P005,C1636,208,30-07-2024,W006,260000
O157258,P004,C1865,291,30-07-2024,W012,436500
O157259,P006,C1540,208,30-07-2024,W001,260000
O157260,P005,C1241,296,30-07-2024,W010,370000
O157261,P001,C0346,261,30-07-2024,W002,130500
O157262,P004,C1411,244,30-07-2024,W014,366000
O157263,P001,C1646,235,30-07-2024,W010,117500
O157264,P005,C0817,262,30-07-2024,W015,327500
O157265,P005,C1553,227,30-07-2024,W002,283750
O157266,P006,C1556,218,30-07-2024,W015,272500
O157267,P004,C1618,226,30-07-2024,W005,339000
O157268,P004,C1925,255,30-07-2024,W015,382500
O157269,P006,C1044,221,30-07-2024,W012,276250
O157270,P001,C0942,242,30-07-2024,W009,121000
O157271,P004,C0875,235,30-07-2024,W002,352500
O157272,P004,C0621,261,30-07-2024,W008,391500
O157273,P003,C1852,236,30-07-2024,W004,118000
O157274,P001,C0283,251,30-07-2024,W001,125500
O157275,P005,C0010,237,30-07-2024,W002,296250
O157276,P004,C0131,231,30-07-2024,W015,346500
O157277,P004,C1976,224,30-07-2024,W002,336000
O157278,P005,C1938,294,30-07-2024,W014,367500
O157279,P001,C0983,298,30-07-2024,W008,149000
O157280,P006,C1487,224,30-07-2024,W002,280000
O157281,P004,C1260,230,30-07-2024,W013,345000
O157282,P004,C1564,261,30-07-2024,W014,391500
O157283,P004,C1539,293,30-07-2024,W002,439500
O157284,P005,C1488,263,30-07-2024,W015,328750
O157285,P001,C0503,258,30-07-2024,W004,129000
O157286,P002,C1834,230,30-07-2024,W008,115000
O157287,P005,C1379,291,30-07-2024,W005,363750
O157288,P006,C1436,241,30-07-2024,W003,301250
O157289,P004,C1856,283,30-07-2024,W012,424500
O157290,P005,C1529,214,30-07-2024,W015,267500
O157291,P001,C1874,227,30-07-2024,W014,113500
O157292,P006,C1928,215,30-07-2024,W013,268750
O157293,P002,C1382,206,30-07-2024,W006,103000
O157294,P002,C1877,265,30-07-2024,W012,132500
O157295,P002,C1860,265,30-07-2024,W003,132500
O157296,P006,C0695,295,30-07-2024,W004,368750
O157297,P005,C0363,232,30-07-2024,W002,290000
O157298,P003,C0119,260,30-07-2024,W006,130000
O157299,P001,C0012,200,30-07-2024,W015,100000
O157300,P005,C1740,288,30-07-2024,W004,360000
O157301,P002,C1436,232,30-07-2024,W003,116000
O157302,P003,C1028,235,30-07-2024,W015,117500
O157303,P001,C1399,275,30-07-2024,W004,137500
O157304,P002,C0006,230,30-07-2024,W001,115000
O157305,P002,C1971,300,30-07-2024,W003,150000
O157306,P005,C1453,272,30-07-2024,W014,340000
O157307,P002,C0701,244,30-07-2024,W015,122000
O157308,P001,C1415,261,30-07-2024,W002,130500
O157309,P005,C0606,206,30-07-2024,W004,257500
O157310,P006,C0928,207,30-07-2024,W015,258750
O157311,P001,C0317,211,30-07-2024,W004,105500
O157312,P004,C1748,204,30-07-2024,W015,306000
O157313,P001,C1613,288,30-07-2024,W014,144000
O157314,P001,C1734,248,30-07-2024,W015,124000
O157315,P004,C0568,288,30-07-2024,W014,432000
O157316,P005,C0389,203,30-07-2024,W008,253750
O157317,P002,C1079,272,30-07-2024,W014,136000
O157318,P002,C1906,288,30-07-2024,W015,144000
O157319,P006,C1471,220,30-07-2024,W005,275000
O157320,P006,C1538,280,30-07-2024,W004,350000
O157321,P001,C0640,271,30-07-2024,W015,135500
O157322,P001,C1627,285,30-07-2024,W006,142500
O157323,P001,C1730,267,30-07-2024,W003,133500
O157324,P001,C1865,297,30-07-2024,W012,148500
O157325,P001,C0419,212,30-07-2024,W004,106000
O157326,P006,C1812,270,30-07-2024,W004,337500
O157327,P002,C0674,244,30-07-2024,W013,122000
O157328,P004,C1845,218,30-07-2024,W014,327000
O157329,P001,C1820,296,30-07-2024,W006,148000
O157330,P006,C1282,223,30-07-2024,W004,278750
O157331,P004,C0549,299,30-07-2024,W013,448500
O157332,P005,C0916,294,30-07-2024,W014,367500
O157333,P003,C0807,244,30-07-2024,W015,122000
O157334,P001,C1053,255,30-07-2024,W001,127500
O157335,P003,C1105,238,30-07-2024,W010,119000
O157336,P001,C1670,258,30-07-2024,W007,129000
O157337,P002,C1140,260,30-07-2024,W014,130000
O157338,P001,C0980,284,30-07-2024,W015,142000
O157339,P004,C1186,257,30-07-2024,W010,385500
O157340,P001,C0425,275,30-07-2024,W015,137500
O157341,P006,C0861,273,30-07-2024,W005,341250
O157342,P004,C1314,218,30-07-2024,W014,327000
O157343,P001,C0436,279,30-07-2024,W002,139500
O157344,P005,C1696,285,30-07-2024,W012,356250
O157345,P001,C1111,211,30-07-2024,W004,105500
O157346,P001,C0659,218,30-07-2024,W005,109000
O157347,P006,C1798,279,30-07-2024,W015,348750
O157348,P002,C0224,242,30-07-2024,W005,121000
O157349,P003,C1447,232,30-07-2024,W001,116000
O157350,P001,C0944,278,30-07-2024,W005,139000
O157351,P006,C0548,257,30-07-2024,W004,321250
O157352,P002,C0615,212,30-07-2024,W013,106000
O157353,P005,C1930,211,30-07-2024,W002,263750
O157354,P005,C1711,204,30-07-2024,W003,255000
O157355,P003,C0874,227,30-07-2024,W003,113500
O157356,P006,C1402,232,30-07-2024,W010,290000
O157357,P006,C1165,276,30-07-2024,W013,345000
O157358,P001,C0532,208,30-07-2024,W010,104000
O157359,P004,C0800,269,30-07-2024,W010,403500
O157360,P001,C0654,247,30-07-2024,W004,123500
O157361,P004,C0637,232,30-07-2024,W015,348000
O157362,P001,C1161,259,30-07-2024,W010,129500
O157363,P001,C0769,208,30-07-2024,W013,104000
O157364,P005,C1143,217,30-07-2024,W002,271250
O157365,P001,C0276,243,30-07-2024,W002,121500
O157366,P001,C0639,278,30-07-2024,W014,139000
O157367,P003,C1953,235,30-07-2024,W015,117500
O157368,P006,C0871,242,30-07-2024,W002,302500
O157369,P006,C1475,289,30-07-2024,W005,361250
O157370,P006,C1103,212,30-07-2024,W003,265000
O157371,P002,C1098,256,30-07-2024,W012,128000
O157372,P001,C1554,232,30-07-2024,W002,116000
O157373,P003,C1228,266,30-07-2024,W015,133000
O157374,P004,C1123,206,30-07-2024,W005,309000
O157375,P001,C0961,258,30-07-2024,W015,129000
O157376,P005,C0487,266,30-07-2024,W010,332500
O157377,P005,C0335,259,30-07-2024,W015,323750
O157378,P005,C1348,258,30-07-2024,W014,322500
O157379,P001,C0427,272,30-07-2024,W003,136000
O157380,P001,C1891,284,30-07-2024,W004,142000
O157381,P002,C0995,207,30-07-2024,W002,103500
O157382,P001,C1864,211,30-07-2024,W010,105500
O157383,P006,C0849,245,30-07-2024,W014,306250
O157384,P004,C0094,253,30-07-2024,W013,379500
O157385,P003,C1556,297,30-07-2024,W015,148500
O157386,P002,C1292,270,30-07-2024,W007,135000
O157387,P005,C0125,253,30-07-2024,W004,316250
O157388,P002,C0591,245,30-07-2024,W015,122500
O157389,P002,C0665,215,30-07-2024,W010,107500
O157390,P001,C1611,260,30-07-2024,W006,130000
O157391,P004,C0364,224,30-07-2024,W010,336000
O157392,P001,C0546,202,30-07-2024,W015,101000
O157393,P002,C0231,256,30-07-2024,W006,128000
O157394,P002,C1568,263,30-07-2024,W002,131500
O157395,P006,C0847,213,30-07-2024,W002,266250
O157396,P002,C1683,275,30-07-2024,W010,137500
O157397,P006,C1694,288,30-07-2024,W015,360000
O157398,P001,C0876,219,30-07-2024,W007,109500
O157399,P001,C1841,240,30-07-2024,W004,120000
O157400,P002,C0787,252,30-07-2024,W006,126000
O157401,P002,C0147,277,30-07-2024,W011,138500
O157402,P002,C0358,294,30-07-2024,W014,147000
O157403,P003,C1641,273,30-07-2024,W004,136500
O157404,P005,C0716,300,30-07-2024,W003,375000
O157405,P001,C0988,276,30-07-2024,W004,138000
O157406,P004,C1684,260,30-07-2024,W002,390000
O157407,P004,C1039,288,30-07-2024,W004,432000
O157408,P005,C1335,267,30-07-2024,W003,333750
O157409,P005,C0899,266,30-07-2024,W015,332500
O157410,P002,C0842,295,30-07-2024,W014,147500
O157411,P006,C0339,250,30-07-2024,W004,312500
O157412,P001,C0485,212,30-07-2024,W005,106000
O157413,P003,C1956,253,30-07-2024,W014,126500
O157414,P002,C1644,287,30-07-2024,W010,143500
O157415,P001,C1678,233,30-07-2024,W015,116500
O157416,P004,C1871,246,30-07-2024,W010,369000
O157417,P005,C1940,213,30-07-2024,W004,266250
O157418,P005,C0788,260,30-07-2024,W014,325000
O157419,P006,C0850,292,30-07-2024,W003,365000
O157420,P002,C1228,254,30-07-2024,W015,127000
O157421,P005,C1425,275,30-07-2024,W005,343750
O157422,P001,C0353,209,30-07-2024,W002,104500
O157423,P004,C0809,228,30-07-2024,W002,342000
O157424,P003,C0667,269,30-07-2024,W014,134500
O157425,P001,C1524,274,30-07-2024,W002,137000
O157426,P005,C0610,233,30-07-2024,W010,291250
O157427,P001,C0293,275,30-07-2024,W010,137500
O157428,P002,C1597,234,30-07-2024,W006,117000
O157429,P002,C1174,201,30-07-2024,W002,100500
O157430,P001,C0095,258,30-07-2024,W005,129000
O157431,P005,C1282,255,30-07-2024,W004,318750
O157432,P002,C0118,210,30-07-2024,W011,105000
O157433,P002,C0794,290,30-07-2024,W004,145000
O157434,P006,C1977,275,30-07-2024,W003,343750
O157435,P006,C1550,262,30-07-2024,W012,327500
O157436,P001,C0083,258,30-07-2024,W001,129000
O157437,P004,C0846,239,30-07-2024,W010,358500
O157438,P003,C1792,275,30-07-2024,W015,137500
O157439,P003,C0555,238,30-07-2024,W006,119000
O157440,P003,C0380,219,30-07-2024,W014,109500
O157441,P005,C0297,279,30-07-2024,W003,348750
O157442,P002,C1439,202,30-07-2024,W014,101000
O157443,P002,C1125,231,30-07-2024,W005,115500
O157444,P003,C0467,300,30-07-2024,W007,150000
O157445,P001,C0397,251,30-07-2024,W003,125500
O157446,P006,C0671,250,30-07-2024,W007,312500
O157447,P004,C0456,223,30-07-2024,W015,334500
O157448,P005,C0828,233,30-07-2024,W010,291250
O157449,P005,C0001,210,30-07-2024,W014,262500
O157450,P003,C0272,284,30-07-2024,W014,142000
O157451,P006,C1907,299,30-07-2024,W013,373750
O157452,P002,C1324,263,30-07-2024,W004,131500
O157453,P002,C1744,268,30-07-2024,W002,134000
O157454,P005,C1929,206,30-07-2024,W004,257500
O157455,P001,C1227,253,30-07-2024,W002,126500
O157456,P006,C0392,259,30-07-2024,W004,323750
O157457,P006,C1281,219,30-07-2024,W014,273750
O157458,P006,C1728,234,30-07-2024,W010,292500
O157459,P002,C0067,262,30-07-2024,W009,131000
O157460,P001,C0823,300,30-07-2024,W006,150000
O157461,P005,C1850,286,30-07-2024,W002,357500
O157462,P006,C1969,294,30-07-2024,W010,367500
O157463,P006,C0818,276,30-07-2024,W014,345000
O157464,P001,C0335,218,30-07-2024,W015,109000
O157465,P003,C1342,211,30-07-2024,W002,105500
O157466,P003,C0945,284,30-07-2024,W014,142000
O157467,P001,C1505,249,30-07-2024,W005,124500
O157468,P004,C1854,227,30-07-2024,W008,340500
O157469,P006,C1765,241,30-07-2024,W010,301250
O157470,P001,C1710,272,30-07-2024,W015,136000
O157471,P002,C0227,245,30-07-2024,W004,122500
O157472,P004,C1641,298,30-07-2024,W004,447000
O157473,P003,C1017,251,30-07-2024,W002,125500
O157474,P003,C1579,208,30-07-2024,W004,104000
O157475,P004,C0717,226,30-07-2024,W002,339000
O157476,P006,C1117,278,30-07-2024,W011,347500
O157477,P004,C0041,298,30-07-2024,W002,447000
O157478,P004,C1536,244,30-07-2024,W010,366000
O157479,P005,C1331,291,30-07-2024,W004,363750
O157480,P003,C1658,280,30-07-2024,W009,140000
O157481,P001,C1882,226,30-07-2024,W014,113000
O157482,P004,C1797,207,30-07-2024,W002,310500
O157483,P005,C0091,234,30-07-2024,W006,292500
O157484,P005,C0627,290,30-07-2024,W005,362500
O157485,P004,C1316,242,30-07-2024,W002,363000
O157486,P002,C0493,220,30-07-2024,W012,110000
O157487,P005,C1823,298,30-07-2024,W004,372500
O157488,P006,C1293,280,30-07-2024,W012,350000
O157489,P002,C0962,269,30-07-2024,W009,134500
O157490,P002,C1746,253,30-07-2024,W013,126500
O157491,P006,C1961,245,30-07-2024,W015,306250
O157492,P003,C0894,204,30-07-2024,W012,102000
O157493,P003,C0679,220,30-07-2024,W005,110000
O157494,P001,C0523,286,30-07-2024,W002,143000
O157495,P002,C1741,292,30-07-2024,W004,146000
O157496,P003,C0727,216,30-07-2024,W010,108000
O157497,P005,C0361,232,30-07-2024,W005,290000
O157498,P001,C0721,240,30-07-2024,W004,120000
O157499,P004,C1953,211,30-07-2024,W015,316500
O157500,P006,C1014,233,30-07-2024,W004,291250
O157501,P006,C1593,277,30-07-2024,W004,346250
O157502,P003,C1463,279,30-07-2024,W002,139500
O157503,P006,C0220,224,30-07-2024,W004,280000
O157504,P002,C1032,256,30-07-2024,W008,128000
O157505,P001,C1417,275,30-07-2024,W009,137500
O157506,P002,C0045,284,30-07-2024,W002,142000
O157507,P005,C0215,210,30-07-2024,W005,262500
O157508,P004,C0111,296,30-07-2024,W006,444000
O157509,P004,C0981,214,30-07-2024,W009,321000
O157510,P004,C0248,257,30-07-2024,W006,385500
O157511,P006,C0235,251,30-07-2024,W005,313750
O157512,P002,C0918,264,30-07-2024,W009,132000
O157513,P002,C0408,288,30-07-2024,W013,144000
O157514,P002,C0161,210,30-07-2024,W006,105000
O157515,P003,C0855,251,30-07-2024,W003,125500
O157516,P002,C0961,271,30-07-2024,W015,135500
O157517,P001,C1035,288,30-07-2024,W003,144000
O157518,P004,C0996,299,30-07-2024,W008,448500
O157519,P005,C1350,244,30-07-2024,W010,305000
O157520,P004,C1037,261,30-07-2024,W014,391500
O157521,P004,C1181,247,30-07-2024,W014,370500
O157522,P004,C0650,256,31-07-2024,W004,384000
O157523,P002,C0808,239,31-07-2024,W002,119500
O157524,P004,C0355,232,31-07-2024,W004,348000
O157525,P002,C1343,272,31-07-2024,W006,136000
O157526,P003,C1062,278,31-07-2024,W003,139000
O157527,P002,C1269,233,31-07-2024,W004,116500
O157528,P004,C0848,233,31-07-2024,W004,349500
O157529,P003,C1729,271,31-07-2024,W012,135500
O157530,P006,C0328,228,31-07-2024,W008,285000
O157531,P005,C0941,280,31-07-2024,W009,350000
O157532,P005,C0798,243,31-07-2024,W015,303750
O157533,P005,C0098,230,31-07-2024,W006,287500
O157534,P003,C1773,272,31-07-2024,W015,136000
O157535,P004,C1075,233,31-07-2024,W010,349500
O157536,P006,C1207,214,31-07-2024,W005,267500
O157537,P005,C1520,246,31-07-2024,W006,307500
O157538,P004,C0623,278,31-07-2024,W006,417000
O157539,P001,C0204,237,31-07-2024,W015,118500
O157540,P006,C0055,243,31-07-2024,W015,303750
O157541,P003,C0583,284,31-07-2024,W007,142000
O157542,P006,C1563,280,31-07-2024,W013,350000
O157543,P005,C1287,270,31-07-2024,W002,337500
O157544,P005,C0693,248,31-07-2024,W012,310000
O157545,P001,C0670,268,31-07-2024,W005,134000
O157546,P002,C1040,203,31-07-2024,W005,101500
O157547,P001,C1888,241,31-07-2024,W006,120500
O157548,P003,C1093,272,31-07-2024,W004,136000
O157549,P003,C0024,268,31-07-2024,W010,134000
O157550,P002,C1372,282,31-07-2024,W006,141000
O157551,P005,C0619,291,31-07-2024,W004,363750
O157552,P005,C1651,202,31-07-2024,W015,252500
O157553,P002,C0457,272,31-07-2024,W006,136000
O157554,P004,C1412,218,31-07-2024,W015,327000
O157555,P001,C0711,267,31-07-2024,W010,133500
O157556,P004,C1646,273,31-07-2024,W010,409500
O157557,P005,C0961,270,31-07-2024,W015,337500
O157558,P002,C0707,269,31-07-2024,W009,134500
O157559,P002,C1746,287,31-07-2024,W013,143500
O157560,P005,C0374,286,31-07-2024,W012,357500
O157561,P001,C1174,263,31-07-2024,W002,131500
O157562,P005,C0696,225,31-07-2024,W004,281250
O157563,P005,C1506,285,31-07-2024,W003,356250
O157564,P004,C0732,278,31-07-2024,W008,417000
O157565,P002,C0827,231,31-07-2024,W010,115500
O157566,P003,C1210,218,31-07-2024,W013,109000
O157567,P001,C1407,267,31-07-2024,W006,133500
O157568,P003,C1809,267,31-07-2024,W015,133500
O157569,P004,C0162,217,31-07-2024,W004,325500
O157570,P003,C1950,285,31-07-2024,W009,142500
O157571,P002,C0418,202,31-07-2024,W003,101000
O157572,P003,C1174,299,31-07-2024,W002,149500
O157573,P004,C1684,207,31-07-2024,W002,310500
O157574,P004,C0515,200,31-07-2024,W015,300000
O157575,P006,C1588,229,31-07-2024,W011,286250
O157576,P005,C1729,270,31-07-2024,W012,337500
O157577,P006,C1713,247,31-07-2024,W004,308750
O157578,P005,C2000,200,31-07-2024,W006,250000
O157579,P001,C1400,269,31-07-2024,W004,134500
O157580,P002,C0985,200,31-07-2024,W009,100000
O157581,P002,C1326,227,31-07-2024,W008,113500
O157582,P004,C0344,256,31-07-2024,W004,384000
O157583,P006,C1939,226,31-07-2024,W010,282500
O157584,P001,C1510,235,31-07-2024,W010,117500
O157585,P003,C0214,281,31-07-2024,W002,140500
O157586,P003,C0695,263,31-07-2024,W004,131500
O157587,P003,C0030,274,31-07-2024,W014,137000
O157588,P005,C1286,223,31-07-2024,W005,278750
O157589,P004,C0502,231,31-07-2024,W002,346500
O157590,P004,C1213,247,31-07-2024,W013,370500
O157591,P004,C0773,204,31-07-2024,W003,306000
O157592,P001,C0781,220,31-07-2024,W005,110000
O157593,P003,C1138,250,31-07-2024,W010,125000
O157594,P003,C1109,283,31-07-2024,W012,141500
O157595,P006,C0944,283,31-07-2024,W005,353750
O157596,P004,C1466,294,31-07-2024,W004,441000
O157597,P003,C1906,300,31-07-2024,W015,150000
O157598,P006,C0466,266,31-07-2024,W012,332500
O157599,P002,C1438,286,31-07-2024,W009,143000
O157600,P004,C0726,223,31-07-2024,W005,334500
O157601,P005,C1067,277,31-07-2024,W004,346250
O157602,P001,C1762,244,31-07-2024,W003,122000
O157603,P006,C1383,235,31-07-2024,W005,293750
O157604,P004,C1671,286,31-07-2024,W002,429000
O157605,P004,C1281,270,31-07-2024,W014,405000
O157606,P003,C1817,259,31-07-2024,W013,129500
O157607,P004,C0723,210,31-07-2024,W004,315000
O157608,P002,C0646,296,31-07-2024,W008,148000
O157609,P003,C0097,230,31-07-2024,W010,115000
O157610,P003,C0923,251,31-07-2024,W002,125500
O157611,P004,C1544,278,31-07-2024,W002,417000
O157612,P005,C0784,204,31-07-2024,W010,255000
O157613,P002,C0884,282,31-07-2024,W013,141000
O157614,P002,C0990,226,31-07-2024,W010,113000
O157615,P003,C1580,213,31-07-2024,W014,106500
O157616,P002,C1112,244,31-07-2024,W013,122000
O157617,P001,C0114,272,31-07-2024,W014,136000
O157618,P001,C1353,208,31-07-2024,W010,104000
O157619,P004,C0459,269,31-07-2024,W006,403500
O157620,P003,C0059,244,31-07-2024,W005,122000
O157621,P001,C0088,206,31-07-2024,W015,103000
O157622,P003,C1842,251,31-07-2024,W012,125500
O157623,P004,C0138,265,31-07-2024,W004,397500
O157624,P006,C1286,292,31-07-2024,W005,365000
O157625,P001,C0085,234,31-07-2024,W009,117000
O157626,P005,C1003,293,31-07-2024,W015,366250
O157627,P003,C1785,277,31-07-2024,W012,138500
O157628,P003,C0320,263,31-07-2024,W015,131500
O157629,P006,C1501,259,31-07-2024,W002,323750
O157630,P005,C0158,247,31-07-2024,W015,308750
O157631,P001,C0698,228,31-07-2024,W015,114000
O157632,P001,C1183,253,31-07-2024,W012,126500
O157633,P005,C1188,222,31-07-2024,W001,277500
O157634,P004,C1692,229,31-07-2024,W003,343500
O157635,P005,C1569,235,31-07-2024,W015,293750
O157636,P005,C1164,259,31-07-2024,W007,323750
O157637,P003,C1706,218,31-07-2024,W001,109000
O157638,P001,C1885,239,31-07-2024,W013,119500
O157639,P002,C0761,280,31-07-2024,W002,140000
O157640,P004,C1485,207,31-07-2024,W010,310500
O157641,P006,C1034,245,31-07-2024,W009,306250
O157642,P002,C1190,234,31-07-2024,W013,117000
O157643,P005,C1871,222,31-07-2024,W010,277500
O157644,P004,C0535,220,31-07-2024,W015,330000
O157645,P004,C1775,222,31-07-2024,W004,333000
O157646,P004,C1905,237,31-07-2024,W005,355500
O157647,P005,C0289,270,31-07-2024,W014,337500
O157648,P004,C1096,242,31-07-2024,W007,363000
O157649,P004,C0401,275,31-07-2024,W013,412500
O157650,P001,C1197,293,31-07-2024,W012,146500
O157651,P003,C0704,254,31-07-2024,W004,127000
O157652,P004,C0143,258,31-07-2024,W015,387000
O157653,P004,C0868,226,31-07-2024,W015,339000
O157654,P002,C0142,287,31-07-2024,W002,143500
O157655,P003,C1470,208,31-07-2024,W004,104000
O157656,P004,C0638,296,31-07-2024,W003,444000
O157657,P002,C0402,201,31-07-2024,W006,100500
O157658,P003,C0494,271,31-07-2024,W005,135500
O157659,P002,C1278,220,31-07-2024,W014,110000
O157660,P002,C0417,282,31-07-2024,W005,141000
O157661,P005,C1599,202,31-07-2024,W013,252500
O157662,P006,C1022,237,31-07-2024,W015,296250
O157663,P006,C1073,282,31-07-2024,W012,352500
O157664,P002,C1678,242,31-07-2024,W015,121000
O157665,P004,C0198,248,31-07-2024,W003,372000
O157666,P004,C1098,258,31-07-2024,W012,387000
O157667,P004,C0533,221,31-07-2024,W006,331500
O157668,P001,C0799,226,31-07-2024,W006,113000
O157669,P001,C0538,211,31-07-2024,W006,105500
O157670,P006,C0668,226,31-07-2024,W012,282500
O157671,P002,C1893,250,31-07-2024,W015,125000
O157672,P001,C1269,227,31-07-2024,W004,113500
O157673,P002,C1372,299,31-07-2024,W006,149500
O157674,P001,C1732,233,31-07-2024,W003,116500
O157675,P005,C0421,221,31-07-2024,W011,276250
O157676,P003,C0240,256,31-07-2024,W003,128000
O157677,P004,C1225,276,31-07-2024,W004,414000
O157678,P005,C0628,276,31-07-2024,W004,345000
O157679,P006,C1558,294,31-07-2024,W005,367500
O157680,P004,C1071,223,31-07-2024,W010,334500
O157681,P004,C1621,293,31-07-2024,W014,439500
O157682,P002,C0846,220,31-07-2024,W010,110000
O157683,P005,C1460,222,31-07-2024,W006,277500
O157684,P005,C0530,295,31-07-2024,W013,368750
O157685,P001,C1945,294,31-07-2024,W010,147000
O157686,P005,C0417,276,31-07-2024,W005,345000
O157687,P005,C0293,283,31-07-2024,W010,353750
O157688,P004,C0218,283,31-07-2024,W013,424500
O157689,P005,C0997,266,31-07-2024,W015,332500
O157690,P001,C1274,234,31-07-2024,W012,117000
O157691,P001,C1679,283,31-07-2024,W003,141500
O157692,P002,C1910,228,31-07-2024,W004,114000
O157693,P001,C0372,201,31-07-2024,W004,100500
O157694,P006,C0507,228,31-07-2024,W002,285000
O157695,P003,C1832,241,31-07-2024,W003,120500
O157696,P002,C0234,235,31-07-2024,W004,117500
O157697,P001,C0831,233,31-07-2024,W002,116500
O157698,P002,C1028,223,31-07-2024,W015,111500
O157699,P003,C1383,279,31-07-2024,W005,139500
O157700,P001,C1242,244,31-07-2024,W011,122000
O157701,P005,C0791,232,31-07-2024,W006,290000
O157702,P002,C0199,282,31-07-2024,W004,141000
O157703,P005,C1158,273,31-07-2024,W010,341250
O157704,P003,C1835,275,31-07-2024,W004,137500
O157705,P003,C1736,212,31-07-2024,W013,106000
O157706,P001,C0967,228,31-07-2024,W003,114000
O157707,P001,C1902,242,31-07-2024,W015,121000
O157708,P004,C0641,248,31-07-2024,W007,372000
O157709,P006,C0010,228,31-07-2024,W002,285000
O157710,P003,C0103,263,31-07-2024,W006,131500
O157711,P004,C0091,256,31-07-2024,W006,384000
O157712,P003,C0248,271,31-07-2024,W006,135500
O157713,P003,C0939,295,31-07-2024,W012,147500
O157714,P004,C0889,255,31-07-2024,W010,382500
O157715,P002,C1602,250,31-07-2024,W015,125000
