Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O077422,P004,C0539,62,11-10-2023,W015,93000
O077423,P004,C0557,59,11-10-2023,W002,88500
O077424,P005,C0168,76,11-10-2023,W004,95000
O077425,P001,C0512,54,11-10-2023,W003,27000
O077426,P005,C0600,93,11-10-2023,W003,116250
O077427,P004,C0473,66,11-10-2023,W015,99000
O077428,P006,C1747,74,11-10-2023,W002,92500
O077429,P004,C1762,61,11-10-2023,W003,91500
O077430,P006,C0532,67,11-10-2023,W010,83750
O077431,P005,C1966,50,11-10-2023,W015,62500
O077432,P005,C1969,79,11-10-2023,W010,98750
O077433,P004,C0667,64,11-10-2023,W014,96000
O077434,P002,C1815,67,11-10-2023,W004,33500
O077435,P004,C0753,51,11-10-2023,W015,76500
O077436,P005,C0086,77,11-10-2023,W014,96250
O077437,P001,C1258,83,11-10-2023,W013,41500
O077438,P003,C0886,55,11-10-2023,W007,27500
O077439,P001,C1215,59,11-10-2023,W003,29500
O077440,P004,C0171,89,11-10-2023,W003,133500
O077441,P003,C1989,64,11-10-2023,W004,32000
O077442,P005,C0290,99,11-10-2023,W004,123750
O077443,P001,C1616,65,11-10-2023,W010,32500
O077444,P004,C0231,63,11-10-2023,W006,94500
O077445,P002,C0946,97,11-10-2023,W013,48500
O077446,P005,C0929,95,11-10-2023,W004,118750
O077447,P003,C1480,99,11-10-2023,W002,49500
O077448,P003,C1739,73,11-10-2023,W005,36500
O077449,P003,C0953,92,11-10-2023,W014,46000
O077450,P001,C1785,57,11-10-2023,W012,28500
O077451,P005,C0529,63,11-10-2023,W011,78750
O077452,P005,C1002,50,11-10-2023,W012,62500
O077453,P002,C0147,98,11-10-2023,W011,49000
O077454,P004,C0686,70,11-10-2023,W004,105000
O077455,P006,C1462,87,11-10-2023,W015,108750
O077456,P001,C0881,96,11-10-2023,W013,48000
O077457,P001,C1301,60,11-10-2023,W005,30000
O077458,P002,C0917,57,11-10-2023,W004,28500
O077459,P004,C1034,65,11-10-2023,W009,97500
O077460,P002,C1422,91,11-10-2023,W015,45500
O077461,P006,C1993,75,11-10-2023,W010,93750
O077462,P004,C1288,51,11-10-2023,W002,76500
O077463,P001,C0970,50,11-10-2023,W010,25000
O077464,P003,C1345,92,11-10-2023,W002,46000
O077465,P005,C0968,62,11-10-2023,W010,77500
O077466,P002,C1304,51,11-10-2023,W003,25500
O077467,P001,C0541,99,11-10-2023,W009,49500
O077468,P001,C1833,69,11-10-2023,W013,34500
O077469,P004,C0404,74,11-10-2023,W005,111000
O077470,P003,C1259,88,11-10-2023,W010,44000
O077471,P005,C0195,83,11-10-2023,W012,103750
O077472,P002,C0375,80,11-10-2023,W014,40000
O077473,P005,C1649,54,11-10-2023,W004,67500
O077474,P006,C1163,98,11-10-2023,W001,122500
O077475,P005,C0739,95,11-10-2023,W006,118750
O077476,P001,C1172,63,11-10-2023,W005,31500
O077477,P002,C1119,64,11-10-2023,W014,32000
O077478,P002,C0697,75,11-10-2023,W007,37500
O077479,P004,C0946,63,11-10-2023,W013,94500
O077480,P001,C1992,89,11-10-2023,W013,44500
O077481,P005,C0655,88,11-10-2023,W001,110000
O077482,P006,C0477,69,11-10-2023,W015,86250
O077483,P001,C1442,74,11-10-2023,W009,37000
O077484,P001,C0565,99,11-10-2023,W004,49500
O077485,P004,C1898,90,11-10-2023,W002,135000
O077486,P002,C0604,96,11-10-2023,W004,48000
O077487,P001,C0971,85,11-10-2023,W014,42500
O077488,P003,C0695,98,11-10-2023,W004,49000
O077489,P003,C1763,63,11-10-2023,W003,31500
O077490,P003,C1759,58,11-10-2023,W011,29000
O077491,P003,C0937,97,11-10-2023,W006,48500
O077492,P002,C0537,79,11-10-2023,W015,39500
O077493,P001,C0673,52,11-10-2023,W010,26000
O077494,P004,C1658,55,11-10-2023,W009,82500
O077495,P001,C1509,92,11-10-2023,W002,46000
O077496,P006,C1491,72,11-10-2023,W005,90000
O077497,P006,C0757,75,11-10-2023,W010,93750
O077498,P002,C1849,78,11-10-2023,W005,39000
O077499,P006,C0246,98,11-10-2023,W005,122500
O077500,P005,C0649,53,11-10-2023,W007,66250
O077501,P003,C0466,83,11-10-2023,W012,41500
O077502,P001,C1607,94,11-10-2023,W008,47000
O077503,P004,C0730,82,11-10-2023,W001,123000
O077504,P002,C1883,100,11-10-2023,W003,50000
O077505,P005,C0246,57,11-10-2023,W005,71250
O077506,P002,C0706,96,11-10-2023,W010,48000
O077507,P005,C0699,75,11-10-2023,W014,93750
O077508,P002,C0882,80,11-10-2023,W012,40000
O077509,P005,C0981,81,11-10-2023,W009,101250
O077510,P005,C1043,55,11-10-2023,W005,68750
O077511,P003,C0307,79,11-10-2023,W014,39500
O077512,P003,C0398,88,11-10-2023,W005,44000
O077513,P006,C1198,79,11-10-2023,W015,98750
O077514,P005,C1586,72,11-10-2023,W013,90000
O077515,P004,C1719,69,11-10-2023,W005,103500
O077516,P004,C0087,81,11-10-2023,W015,121500
O077517,P002,C1360,99,11-10-2023,W015,49500
O077518,P006,C0140,79,11-10-2023,W015,98750
O077519,P004,C0325,62,11-10-2023,W011,93000
O077520,P005,C0400,63,11-10-2023,W012,78750
O077521,P001,C1058,78,11-10-2023,W015,39000
O077522,P005,C1943,63,11-10-2023,W015,78750
O077523,P005,C0066,85,11-10-2023,W010,106250
O077524,P002,C0443,93,11-10-2023,W012,46500
O077525,P005,C1620,54,11-10-2023,W006,67500
O077526,P004,C0451,67,11-10-2023,W014,100500
O077527,P003,C0399,72,11-10-2023,W005,36000
O077528,P005,C0778,99,11-10-2023,W003,123750
O077529,P002,C0404,50,11-10-2023,W005,25000
O077530,P002,C0645,88,11-10-2023,W002,44000
O077531,P001,C1646,83,11-10-2023,W010,41500
O077532,P006,C1921,88,11-10-2023,W013,110000
O077533,P002,C1571,90,12-10-2023,W006,45000
O077534,P001,C0893,67,12-10-2023,W012,33500
O077535,P002,C1701,79,12-10-2023,W012,39500
O077536,P006,C1493,62,12-10-2023,W014,77500
O077537,P006,C0494,67,12-10-2023,W005,83750
O077538,P003,C0554,59,12-10-2023,W002,29500
O077539,P005,C0620,97,12-10-2023,W006,121250
O077540,P001,C0125,75,12-10-2023,W004,37500
O077541,P003,C1860,66,12-10-2023,W003,33000
O077542,P003,C1671,93,12-10-2023,W002,46500
O077543,P006,C0446,98,12-10-2023,W013,122500
O077544,P005,C1925,64,12-10-2023,W015,80000
O077545,P004,C1568,66,12-10-2023,W002,99000
O077546,P003,C0284,93,12-10-2023,W004,46500
O077547,P004,C1919,97,12-10-2023,W015,145500
O077548,P003,C0121,76,12-10-2023,W010,38000
O077549,P004,C0378,88,12-10-2023,W010,132000
O077550,P003,C1161,73,12-10-2023,W010,36500
O077551,P002,C0363,71,12-10-2023,W002,35500
O077552,P003,C0324,91,12-10-2023,W004,45500
O077553,P006,C0759,77,12-10-2023,W012,96250
O077554,P004,C1282,68,12-10-2023,W004,102000
O077555,P006,C1036,63,12-10-2023,W010,78750
O077556,P005,C1669,76,12-10-2023,W015,95000
O077557,P005,C0462,78,12-10-2023,W014,97500
O077558,P006,C1951,67,12-10-2023,W012,83750
O077559,P005,C1344,83,12-10-2023,W005,103750
O077560,P002,C0328,52,12-10-2023,W008,26000
O077561,P004,C0750,67,12-10-2023,W006,100500
O077562,P002,C0244,80,12-10-2023,W011,40000
O077563,P006,C1073,55,12-10-2023,W012,68750
O077564,P002,C0969,80,12-10-2023,W010,40000
O077565,P004,C0256,81,12-10-2023,W005,121500
O077566,P003,C0172,93,12-10-2023,W010,46500
O077567,P004,C0529,77,12-10-2023,W011,115500
O077568,P003,C0136,75,12-10-2023,W001,37500
O077569,P005,C1851,100,12-10-2023,W004,125000
O077570,P005,C1992,94,12-10-2023,W013,117500
O077571,P001,C0057,78,12-10-2023,W002,39000
O077572,P003,C0399,55,12-10-2023,W005,27500
O077573,P006,C1295,88,12-10-2023,W013,110000
O077574,P004,C0262,88,12-10-2023,W010,132000
O077575,P005,C0131,81,12-10-2023,W015,101250
O077576,P005,C1806,85,12-10-2023,W001,106250
O077577,P002,C0509,97,12-10-2023,W002,48500
O077578,P004,C1721,96,12-10-2023,W006,144000
O077579,P005,C1598,89,12-10-2023,W015,111250
O077580,P002,C1499,74,12-10-2023,W004,37000
O077581,P003,C1783,89,12-10-2023,W015,44500
O077582,P001,C1849,66,12-10-2023,W005,33000
O077583,P003,C1253,63,12-10-2023,W006,31500
O077584,P003,C1960,81,12-10-2023,W010,40500
O077585,P004,C1016,60,12-10-2023,W012,90000
O077586,P001,C0045,53,12-10-2023,W002,26500
O077587,P004,C0407,76,12-10-2023,W014,114000
O077588,P004,C0007,87,12-10-2023,W012,130500
O077589,P004,C0007,52,12-10-2023,W012,78000
O077590,P003,C1401,96,12-10-2023,W004,48000
O077591,P004,C1964,62,12-10-2023,W004,93000
O077592,P006,C1821,96,12-10-2023,W002,120000
O077593,P005,C0360,61,12-10-2023,W015,76250
O077594,P004,C1148,53,12-10-2023,W013,79500
O077595,P006,C1146,96,12-10-2023,W006,120000
O077596,P003,C1569,80,12-10-2023,W015,40000
O077597,P005,C1051,100,12-10-2023,W010,125000
O077598,P004,C1379,65,12-10-2023,W005,97500
O077599,P001,C0231,53,12-10-2023,W006,26500
O077600,P001,C0568,92,12-10-2023,W014,46000
O077601,P006,C0645,69,12-10-2023,W002,86250
O077602,P001,C0567,51,12-10-2023,W010,25500
O077603,P003,C1147,90,12-10-2023,W003,45000
O077604,P003,C0234,74,12-10-2023,W004,37000
O077605,P003,C1275,65,12-10-2023,W003,32500
O077606,P001,C1765,82,12-10-2023,W010,41000
O077607,P006,C1677,55,12-10-2023,W010,68750
O077608,P005,C0750,62,12-10-2023,W006,77500
O077609,P004,C1938,95,12-10-2023,W014,142500
O077610,P001,C1639,58,12-10-2023,W014,29000
O077611,P006,C1646,62,12-10-2023,W010,77500
O077612,P005,C0678,54,12-10-2023,W006,67500
O077613,P001,C0470,76,12-10-2023,W015,38000
O077614,P005,C1371,85,12-10-2023,W011,106250
O077615,P003,C1988,66,12-10-2023,W006,33000
O077616,P001,C1930,89,12-10-2023,W002,44500
O077617,P006,C0204,95,12-10-2023,W015,118750
O077618,P002,C0856,91,12-10-2023,W010,45500
O077619,P002,C0854,100,12-10-2023,W001,50000
O077620,P006,C1497,55,12-10-2023,W002,68750
O077621,P001,C0394,70,12-10-2023,W005,35000
O077622,P006,C1695,88,12-10-2023,W008,110000
O077623,P005,C0339,91,12-10-2023,W004,113750
O077624,P006,C1861,65,12-10-2023,W002,81250
O077625,P003,C0388,58,12-10-2023,W008,29000
O077626,P003,C1826,93,12-10-2023,W012,46500
O077627,P006,C0239,54,12-10-2023,W002,67500
O077628,P005,C0300,94,12-10-2023,W015,117500
O077629,P005,C1199,60,12-10-2023,W015,75000
O077630,P005,C0818,93,12-10-2023,W014,116250
O077631,P003,C0475,62,12-10-2023,W006,31000
O077632,P005,C0743,80,12-10-2023,W006,100000
O077633,P004,C1406,76,12-10-2023,W008,114000
O077634,P003,C0746,82,12-10-2023,W015,41000
O077635,P003,C0559,70,12-10-2023,W013,35000
O077636,P001,C1305,83,12-10-2023,W005,41500
O077637,P001,C1513,87,12-10-2023,W003,43500
O077638,P003,C0929,55,12-10-2023,W004,27500
O077639,P002,C1377,65,12-10-2023,W006,32500
O077640,P002,C0846,87,12-10-2023,W010,43500
O077641,P001,C1916,59,12-10-2023,W004,29500
O077642,P004,C1516,88,12-10-2023,W015,132000
O077643,P001,C0732,93,12-10-2023,W008,46500
O077644,P003,C1245,51,12-10-2023,W004,25500
O077645,P005,C0342,94,12-10-2023,W010,117500
O077646,P004,C0365,65,12-10-2023,W002,97500
O077647,P006,C0592,69,12-10-2023,W015,86250
O077648,P002,C1812,58,12-10-2023,W004,29000
O077649,P002,C1421,55,12-10-2023,W010,27500
O077650,P005,C1308,50,12-10-2023,W012,62500
O077651,P001,C1200,89,12-10-2023,W010,44500
O077652,P005,C1003,96,12-10-2023,W015,120000
O077653,P003,C1188,99,12-10-2023,W001,49500
O077654,P002,C1856,84,12-10-2023,W012,42000
O077655,P001,C0430,100,12-10-2023,W004,50000
O077656,P002,C1865,74,12-10-2023,W012,37000
O077657,P005,C0540,72,12-10-2023,W015,90000
O077658,P005,C1637,90,12-10-2023,W007,112500
O077659,P002,C1647,82,12-10-2023,W015,41000
O077660,P005,C1792,63,12-10-2023,W015,78750
O077661,P001,C1080,97,12-10-2023,W005,48500
O077662,P004,C0912,77,12-10-2023,W005,115500
O077663,P004,C0247,99,12-10-2023,W004,148500
O077664,P006,C0633,89,12-10-2023,W008,111250
O077665,P006,C0183,87,12-10-2023,W013,108750
O077666,P004,C1044,60,12-10-2023,W012,90000
O077667,P001,C1984,51,12-10-2023,W004,25500
O077668,P006,C1206,93,12-10-2023,W002,116250
O077669,P005,C0657,58,12-10-2023,W015,72500
O077670,P004,C1686,56,12-10-2023,W015,84000
O077671,P005,C1830,58,12-10-2023,W014,72500
O077672,P005,C0176,61,12-10-2023,W004,76250
O077673,P002,C1960,98,12-10-2023,W010,49000
O077674,P003,C1356,62,12-10-2023,W004,31000
O077675,P005,C1074,97,12-10-2023,W009,121250
O077676,P002,C1114,63,12-10-2023,W008,31500
O077677,P006,C0232,94,12-10-2023,W002,117500
O077678,P004,C1255,92,12-10-2023,W015,138000
O077679,P001,C0573,77,12-10-2023,W013,38500
O077680,P002,C0715,59,12-10-2023,W014,29500
O077681,P006,C1305,91,12-10-2023,W005,113750
O077682,P003,C1469,76,12-10-2023,W013,38000
O077683,P004,C0553,83,12-10-2023,W002,124500
O077684,P002,C0056,79,12-10-2023,W002,39500
O077685,P005,C1888,68,12-10-2023,W006,85000
O077686,P003,C1811,90,12-10-2023,W003,45000
O077687,P006,C0351,98,12-10-2023,W002,122500
O077688,P004,C1434,58,12-10-2023,W004,87000
O077689,P006,C0164,100,12-10-2023,W010,125000
O077690,P006,C0519,59,12-10-2023,W004,73750
O077691,P001,C0236,56,12-10-2023,W001,28000
O077692,P003,C1251,100,12-10-2023,W002,50000
O077693,P003,C0468,89,12-10-2023,W008,44500
O077694,P003,C1629,93,12-10-2023,W012,46500
O077695,P004,C0943,68,12-10-2023,W015,102000
O077696,P003,C1261,88,12-10-2023,W005,44000
O077697,P006,C1401,51,12-10-2023,W004,63750
O077698,P004,C0151,93,12-10-2023,W012,139500
O077699,P002,C0840,65,12-10-2023,W004,32500
O077700,P004,C1416,57,12-10-2023,W006,85500
O077701,P002,C1169,59,12-10-2023,W006,29500
O077702,P001,C1964,83,12-10-2023,W004,41500
O077703,P004,C1457,78,12-10-2023,W013,117000
O077704,P006,C0851,83,12-10-2023,W008,103750
O077705,P002,C0279,90,12-10-2023,W004,45000
O077706,P004,C1401,80,12-10-2023,W004,120000
O077707,P001,C1538,61,12-10-2023,W004,30500
O077708,P002,C0238,63,12-10-2023,W010,31500
O077709,P005,C1874,71,12-10-2023,W014,88750
O077710,P001,C1458,65,12-10-2023,W004,32500
O077711,P006,C1219,71,12-10-2023,W004,88750
O077712,P005,C1192,63,12-10-2023,W005,78750
O077713,P001,C1827,97,12-10-2023,W002,48500
O077714,P004,C0811,59,12-10-2023,W006,88500
O077715,P006,C0275,57,12-10-2023,W006,71250
O077716,P006,C1364,74,12-10-2023,W005,92500
O077717,P004,C0862,70,12-10-2023,W011,105000
O077718,P004,C1187,99,12-10-2023,W011,148500
O077719,P005,C0814,99,12-10-2023,W010,123750
O077720,P006,C1633,65,12-10-2023,W007,81250
O077721,P001,C1515,52,12-10-2023,W002,26000
O077722,P001,C0191,90,12-10-2023,W004,45000
O077723,P003,C1541,73,12-10-2023,W014,36500
O077724,P004,C0856,75,12-10-2023,W010,112500
O077725,P002,C1558,59,12-10-2023,W005,29500
O077726,P003,C0616,60,12-10-2023,W006,30000
O077727,P006,C1408,97,12-10-2023,W014,121250
O077728,P003,C0458,96,12-10-2023,W005,48000
O077729,P001,C1188,72,12-10-2023,W001,36000
O077730,P003,C1978,88,12-10-2023,W006,44000
O077731,P002,C1100,54,12-10-2023,W002,27000
O077732,P003,C1001,74,12-10-2023,W008,37000
O077733,P004,C1427,57,12-10-2023,W015,85500
O077734,P001,C1472,80,12-10-2023,W002,40000
O077735,P002,C1721,82,12-10-2023,W006,41000
O077736,P001,C0420,54,12-10-2023,W006,27000
O077737,P001,C1989,71,12-10-2023,W004,35500
O077738,P001,C1264,56,12-10-2023,W010,28000
O077739,P004,C0555,78,12-10-2023,W006,117000
O077740,P001,C1177,56,12-10-2023,W004,28000
O077741,P001,C1927,60,12-10-2023,W014,30000
O077742,P004,C1155,100,12-10-2023,W014,150000
O077743,P004,C0789,99,12-10-2023,W005,148500
O077744,P004,C0256,52,12-10-2023,W005,78000
O077745,P004,C0416,92,12-10-2023,W014,138000
O077746,P001,C0199,100,12-10-2023,W004,50000
O077747,P003,C1707,94,12-10-2023,W005,47000
O077748,P001,C1870,72,12-10-2023,W013,36000
O077749,P003,C0267,93,12-10-2023,W012,46500
O077750,P001,C0164,55,12-10-2023,W010,27500
O077751,P003,C1547,50,12-10-2023,W003,25000
O077752,P004,C0179,64,12-10-2023,W013,96000
O077753,P006,C0873,51,12-10-2023,W005,63750
O077754,P001,C1699,57,12-10-2023,W012,28500
O077755,P002,C1475,62,12-10-2023,W005,31000
O077756,P006,C0052,91,12-10-2023,W015,113750
O077757,P001,C0577,88,12-10-2023,W008,44000
O077758,P003,C1878,87,12-10-2023,W010,43500
O077759,P001,C0012,91,12-10-2023,W015,45500
O077760,P005,C1742,86,12-10-2023,W005,107500
O077761,P001,C1837,90,12-10-2023,W005,45000
O077762,P006,C0668,82,12-10-2023,W012,102500
O077763,P001,C1641,73,12-10-2023,W004,36500
O077764,P002,C1383,95,12-10-2023,W005,47500
O077765,P001,C1167,95,12-10-2023,W003,47500
O077766,P003,C1085,58,12-10-2023,W012,29000
O077767,P003,C1970,57,12-10-2023,W010,28500
O077768,P005,C0224,55,12-10-2023,W005,68750
O077769,P004,C0335,65,12-10-2023,W015,97500
O077770,P003,C1731,86,12-10-2023,W006,43000
O077771,P004,C0430,67,12-10-2023,W004,100500
O077772,P001,C0223,96,12-10-2023,W015,48000
O077773,P003,C1743,64,12-10-2023,W013,32000
O077774,P005,C1429,92,12-10-2023,W006,115000
O077775,P003,C0506,56,12-10-2023,W006,28000
O077776,P005,C1704,52,12-10-2023,W002,65000
O077777,P001,C0823,66,12-10-2023,W006,33000
O077778,P005,C1314,94,12-10-2023,W014,117500
O077779,P002,C1518,52,12-10-2023,W004,26000
O077780,P003,C1448,100,12-10-2023,W015,50000
O077781,P006,C0491,76,12-10-2023,W010,95000
O077782,P002,C1050,87,12-10-2023,W008,43500
O077783,P006,C0999,83,12-10-2023,W014,103750
O077784,P006,C1023,87,12-10-2023,W003,108750
O077785,P005,C1527,62,12-10-2023,W010,77500
O077786,P002,C1327,67,12-10-2023,W015,33500
O077787,P004,C1711,99,12-10-2023,W003,148500
O077788,P005,C0991,88,12-10-2023,W015,110000
O077789,P002,C0707,72,12-10-2023,W009,36000
O077790,P005,C0457,63,12-10-2023,W006,78750
O077791,P003,C1149,98,12-10-2023,W007,49000
O077792,P005,C0558,77,12-10-2023,W014,96250
O077793,P005,C1066,92,12-10-2023,W010,115000
O077794,P006,C0498,52,12-10-2023,W010,65000
O077795,P005,C1372,53,12-10-2023,W006,66250
O077796,P002,C0845,84,12-10-2023,W012,42000
O077797,P004,C1928,64,12-10-2023,W013,96000
O077798,P005,C1825,81,12-10-2023,W011,101250
O077799,P002,C1466,92,12-10-2023,W004,46000
O077800,P001,C0455,77,12-10-2023,W006,38500
O077801,P001,C1006,88,12-10-2023,W002,44000
O077802,P006,C1012,52,12-10-2023,W012,65000
O077803,P001,C1565,51,12-10-2023,W010,25500
O077804,P002,C1216,78,12-10-2023,W015,39000
O077805,P005,C0385,89,12-10-2023,W005,111250
O077806,P005,C0054,68,13-10-2023,W002,85000
O077807,P004,C0672,61,13-10-2023,W010,91500
O077808,P004,C0742,87,13-10-2023,W015,130500
O077809,P004,C0966,92,13-10-2023,W002,138000
O077810,P003,C0482,94,13-10-2023,W007,47000
O077811,P006,C1832,52,13-10-2023,W003,65000
O077812,P003,C0521,85,13-10-2023,W009,42500
O077813,P005,C1213,63,13-10-2023,W013,78750
O077814,P004,C0559,91,13-10-2023,W013,136500
O077815,P002,C1760,90,13-10-2023,W012,45000
O077816,P004,C0853,92,13-10-2023,W013,138000
O077817,P002,C1205,90,13-10-2023,W010,45000
O077818,P005,C0587,75,13-10-2023,W015,93750
O077819,P001,C0910,52,13-10-2023,W008,26000
O077820,P005,C1429,56,13-10-2023,W006,70000
O077821,P002,C1872,72,13-10-2023,W006,36000
O077822,P001,C1284,81,13-10-2023,W013,40500
O077823,P004,C0570,86,13-10-2023,W014,129000
O077824,P003,C1249,67,13-10-2023,W015,33500
O077825,P001,C1111,86,13-10-2023,W004,43000
O077826,P003,C0339,78,13-10-2023,W004,39000
O077827,P002,C0050,61,13-10-2023,W008,30500
O077828,P002,C1962,80,13-10-2023,W012,40000
O077829,P006,C1134,56,13-10-2023,W015,70000
O077830,P005,C1800,58,13-10-2023,W011,72500
O077831,P003,C0627,82,13-10-2023,W005,41000
O077832,P004,C0059,93,13-10-2023,W005,139500
O077833,P001,C1547,74,13-10-2023,W003,37000
O077834,P004,C1858,69,13-10-2023,W005,103500
O077835,P005,C1857,56,13-10-2023,W015,70000
O077836,P004,C1533,50,13-10-2023,W002,75000
O077837,P001,C0139,82,13-10-2023,W003,41000
O077838,P001,C0501,76,13-10-2023,W002,38000
O077839,P004,C1041,77,13-10-2023,W003,115500
O077840,P006,C1289,81,13-10-2023,W006,101250
O077841,P002,C1207,70,13-10-2023,W005,35000
O077842,P001,C1826,72,13-10-2023,W012,36000
O077843,P004,C0929,60,13-10-2023,W004,90000
O077844,P002,C0020,93,13-10-2023,W010,46500
O077845,P005,C1399,79,13-10-2023,W004,98750
O077846,P001,C1669,60,13-10-2023,W015,30000
O077847,P001,C0925,90,13-10-2023,W015,45000
O077848,P002,C0755,91,13-10-2023,W004,45500
O077849,P003,C1495,98,13-10-2023,W015,49000
O077850,P004,C1918,58,13-10-2023,W010,87000
O077851,P003,C0115,79,13-10-2023,W015,39500
O077852,P005,C0349,65,13-10-2023,W013,81250
O077853,P005,C0243,74,13-10-2023,W003,92500
O077854,P005,C0940,68,13-10-2023,W003,85000
O077855,P001,C1988,92,13-10-2023,W006,46000
O077856,P002,C1816,99,13-10-2023,W005,49500
O077857,P004,C0729,74,13-10-2023,W006,111000
O077858,P003,C1255,84,13-10-2023,W015,42000
O077859,P001,C0840,96,13-10-2023,W004,48000
O077860,P004,C1084,76,13-10-2023,W006,114000
O077861,P002,C0887,61,13-10-2023,W002,30500
O077862,P003,C1706,71,13-10-2023,W001,35500
O077863,P006,C1655,94,13-10-2023,W004,117500
O077864,P002,C0018,82,13-10-2023,W013,41000
O077865,P005,C0384,88,13-10-2023,W012,110000
O077866,P001,C0764,96,13-10-2023,W010,48000
O077867,P003,C1312,100,13-10-2023,W001,50000
O077868,P005,C0923,60,13-10-2023,W002,75000
O077869,P006,C0568,90,13-10-2023,W014,112500
O077870,P002,C1431,95,13-10-2023,W006,47500
O077871,P003,C0073,71,13-10-2023,W010,35500
O077872,P005,C1704,100,13-10-2023,W002,125000
O077873,P001,C0400,53,13-10-2023,W012,26500
O077874,P001,C1712,82,13-10-2023,W002,41000
O077875,P006,C1968,58,13-10-2023,W015,72500
O077876,P005,C0142,98,13-10-2023,W002,122500
O077877,P003,C0310,81,13-10-2023,W002,40500
O077878,P004,C0888,52,13-10-2023,W010,78000
O077879,P003,C1565,94,13-10-2023,W010,47000
O077880,P001,C0448,80,13-10-2023,W002,40000
O077881,P003,C1201,74,13-10-2023,W015,37000
O077882,P001,C0895,62,13-10-2023,W014,31000
O077883,P004,C0484,84,13-10-2023,W015,126000
O077884,P003,C1330,75,13-10-2023,W014,37500
O077885,P006,C1063,71,13-10-2023,W008,88750
O077886,P005,C0294,52,13-10-2023,W002,65000
O077887,P004,C1754,83,13-10-2023,W006,124500
O077888,P004,C1378,92,13-10-2023,W014,138000
O077889,P006,C0529,51,13-10-2023,W011,63750
O077890,P004,C0396,61,13-10-2023,W013,91500
O077891,P003,C0651,58,13-10-2023,W006,29000
O077892,P003,C1177,75,13-10-2023,W004,37500
O077893,P004,C1100,59,13-10-2023,W002,88500
O077894,P001,C0244,73,13-10-2023,W011,36500
O077895,P002,C0119,91,13-10-2023,W006,45500
O077896,P005,C1048,65,13-10-2023,W012,81250
O077897,P005,C1674,61,13-10-2023,W003,76250
O077898,P001,C0239,75,13-10-2023,W002,37500
O077899,P005,C0365,50,13-10-2023,W002,62500
O077900,P002,C0249,93,13-10-2023,W008,46500
O077901,P005,C1516,73,13-10-2023,W015,91250
O077902,P003,C1155,81,13-10-2023,W014,40500
O077903,P003,C1106,94,13-10-2023,W012,47000
O077904,P003,C0393,98,13-10-2023,W013,49000
O077905,P006,C0631,89,13-10-2023,W013,111250
O077906,P004,C1942,52,13-10-2023,W015,78000
O077907,P005,C0799,74,13-10-2023,W006,92500
O077908,P006,C1652,62,13-10-2023,W012,77500
O077909,P006,C0150,88,13-10-2023,W009,110000
O077910,P004,C0609,59,13-10-2023,W007,88500
O077911,P002,C1718,57,13-10-2023,W013,28500
O077912,P004,C1860,83,13-10-2023,W003,124500
O077913,P004,C1151,100,13-10-2023,W015,150000
O077914,P003,C1563,76,13-10-2023,W013,38000
O077915,P003,C1144,61,13-10-2023,W010,30500
O077916,P005,C1444,96,13-10-2023,W010,120000
O077917,P002,C1909,83,13-10-2023,W004,41500
O077918,P002,C1222,79,13-10-2023,W014,39500
O077919,P002,C0510,67,13-10-2023,W004,33500
O077920,P003,C0746,59,13-10-2023,W015,29500
O077921,P001,C0899,61,13-10-2023,W015,30500
O077922,P003,C1185,84,13-10-2023,W004,42000
O077923,P005,C0391,81,13-10-2023,W012,101250
O077924,P006,C1329,97,13-10-2023,W005,121250
O077925,P005,C0612,89,13-10-2023,W004,111250
O077926,P001,C0814,73,13-10-2023,W010,36500
O077927,P003,C1071,69,13-10-2023,W010,34500
O077928,P005,C1214,73,13-10-2023,W015,91250
O077929,P005,C1564,69,13-10-2023,W014,86250
O077930,P001,C0422,100,13-10-2023,W004,50000
O077931,P002,C0784,94,13-10-2023,W010,47000
O077932,P004,C0554,65,13-10-2023,W002,97500
O077933,P001,C1007,90,13-10-2023,W014,45000
O077934,P001,C1069,100,13-10-2023,W004,50000
O077935,P003,C1484,55,13-10-2023,W004,27500
O077936,P005,C1789,50,13-10-2023,W013,62500
O077937,P004,C1786,63,13-10-2023,W004,94500
O077938,P004,C0626,94,13-10-2023,W010,141000
O077939,P006,C1530,71,13-10-2023,W015,88750
O077940,P006,C0183,96,13-10-2023,W013,120000
O077941,P005,C1881,50,13-10-2023,W010,62500
O077942,P005,C1127,71,13-10-2023,W003,88750
O077943,P003,C1692,89,13-10-2023,W003,44500
O077944,P006,C0185,80,13-10-2023,W002,100000
O077945,P001,C0156,68,13-10-2023,W006,34000
O077946,P004,C0126,82,13-10-2023,W005,123000
O077947,P002,C1535,65,13-10-2023,W014,32500
O077948,P003,C0086,94,13-10-2023,W014,47000
O077949,P004,C0765,55,13-10-2023,W004,82500
O077950,P005,C0084,75,13-10-2023,W004,93750
O077951,P006,C1845,90,13-10-2023,W014,112500
O077952,P002,C1704,73,13-10-2023,W002,36500
O077953,P004,C0223,94,13-10-2023,W015,141000
O077954,P003,C1906,59,13-10-2023,W015,29500
O077955,P006,C0557,73,13-10-2023,W002,91250
O077956,P004,C1724,61,13-10-2023,W014,91500
O077957,P006,C0104,84,13-10-2023,W001,105000
